"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
9.271562650E-1,-4.406937599E0,8.216540337E0,3.677332163E0
9.295948590E-1,-4.406937599E0,8.204569817E0,3.653391123E0
9.320335050E-1,-4.404543877E0,8.202176094E0,3.648603201E0
9.344728800E-1,-4.385391235E0,8.216540337E0,3.629450560E0
9.369122550E-1,-4.366238117E0,8.283576012E0,3.627056122E0
9.393508490E-1,-4.330326557E0,8.317092896E0,3.615085602E0
9.417894950E-1,-4.318356037E0,8.319486618E0,3.543262720E0
9.442288700E-1,-4.320750237E0,8.324275970E0,3.490592718E0
9.466682970E-1,-4.306385994E0,8.355399132E0,3.413981438E0
9.491068900E-1,-4.282444954E0,8.326669693E0,3.416375399E0
9.515454840E-1,-4.244139194E0,8.341033936E0,3.406799078E0
9.539848590E-1,-4.232168674E0,8.314699173E0,3.392434359E0
9.564242860E-1,-4.210621834E0,8.305122375E0,3.382858276E0
9.588628800E-1,-4.184286594E0,8.309910774E0,3.375675917E0
9.613015260E-1,-4.184286594E0,8.250058174E0,3.382858276E0
9.637409010E-1,-4.165133953E0,8.245269775E0,3.392434359E0
9.661803280E-1,-4.172316074E0,8.211752892E0,3.394828796E0
9.686189220E-1,-4.189074993E0,8.204569817E0,3.370887756E0
9.710575150E-1,-4.220198154E0,8.190205574E0,3.399616957E0
9.734968900E-1,-4.201045513E0,8.168659210E0,3.378069878E0
9.759363170E-1,-4.220198154E0,8.154294014E0,3.404404879E0
9.783749110E-1,-4.244139194E0,8.163870811E0,3.387646437E0
9.808135050E-1,-4.265686035E0,8.123170853E0,3.397222757E0
9.832529320E-1,-4.289627075E0,8.120777130E0,3.392434359E0
9.856923070E-1,-4.313568115E0,8.111200333E0,3.406799078E0
9.881309010E-1,-4.332720757E0,8.104018211E0,3.430740118E0
9.905695470E-1,-4.327932835E0,8.099229813E0,3.445104599E0
9.930089220E-1,-4.337509155E0,8.075288773E0,3.454681158E0
9.954483490E-1,-4.354267597E0,8.068106651E0,3.476227999E0
