"Time (s)","Pressure (hPa)"
4.791483733E0,9.938770142E2
4.811751799E0,9.938872070E2
4.831774016E0,9.939072876E2
4.851805266E0,9.938765259E2
4.872205266E0,9.938773804E2
4.892158294E0,9.938860474E2
4.912199553E0,9.938872070E2
4.931264739E0,9.938628540E2
4.951542815E0,9.938941650E2
4.971249846E0,9.939153442E2
4.991248870E0,9.939014893E2
5.011462737E0,9.939014893E2
5.031249358E0,9.938876953E2
5.051248626E0,9.938906860E2
5.071248626E0,9.938935547E2
5.091438079E0,9.939100952E2
5.111298674E0,9.939221802E2
5.131399260E0,9.938989868E2
5.151575530E0,9.939000244E2
5.171715911E0,9.938906860E2
5.191761565E0,9.938833008E2
5.211925139E0,9.938683472E2
5.231998381E0,9.938674316E2
5.252164397E0,9.938372803E2
5.272345549E0,9.938319092E2
5.291262053E0,9.938320312E2
5.311249846E0,9.938366699E2
5.331248870E0,9.938366699E2
5.351267180E0,9.938430786E2
5.371278167E0,9.938461304E2
5.391248870E0,9.938649292E2
5.411257171E0,9.938605347E2
5.431249602E0,9.938845215E2
5.451224456E0,9.938801880E2
5.471340178E0,9.938817139E2
5.491465667E0,9.938665771E2
5.511622893E0,9.938772583E2
5.531653899E0,9.938560791E2
5.551926848E0,9.938593750E2
5.572322600E0,9.938378906E2
5.592125335E0,9.938389893E2
5.612263030E0,9.938439941E2
5.631285491E0,9.938518066E2
5.651255950E0,9.938748779E2
5.671249114E0,9.938779297E2
5.691249358E0,9.938817139E2
5.711248870E0,9.938834229E2
5.731285003E0,9.938685913E2
5.751251311E0,9.938772583E2
5.771225432E0,9.938919067E2
5.791331878E0,9.938992920E2
5.811251311E0,9.938751831E2
5.831414885E0,9.938599854E2
5.851559172E0,9.938701782E2
5.871617522E0,9.938889771E2
5.891775725E0,9.938613281E2
5.911858245E0,9.938822021E2
5.932045256E0,9.938967285E2
5.952204436E0,9.938659668E2
5.972290862E0,9.939076538E2
5.991261565E0,9.938986206E2
6.011248381E0,9.938844604E2
6.031248870E0,9.939014282E2
6.051266936E0,9.938938599E2
6.071249602E0,9.938991699E2
6.091249358E0,9.938928223E2
6.111266204E0,9.939011230E2
6.131285247E0,9.939045410E2
6.151250090E0,9.939160767E2
6.171343596E0,9.939006348E2
6.191511077E0,9.939036255E2
6.211532805E0,9.938991699E2
6.231914641E0,9.939008789E2
6.252003753E0,9.939048462E2
6.272008879E0,9.938903198E2
6.292116057E0,9.938897705E2
6.312460051E0,9.938945923E2
6.332419524E0,9.938960571E2
6.351268645E0,9.939011230E2
6.371250090E0,9.939063110E2
6.391248870E0,9.938955688E2
6.411250090E0,9.938889771E2
6.431249602E0,9.938875122E2
6.451269378E0,9.939042358E2
6.471249358E0,9.939086304E2
6.491249602E0,9.938989868E2
6.511273284E0,9.938962402E2
