"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
6.885426250E-1,-4.103690982E-1,6.717849374E-1,9.763913155E0
6.907799900E-1,-3.912265003E-1,6.717849374E-1,9.768698692E0
6.930169290E-1,-3.912265003E-1,6.526423693E-1,9.749555588E0
6.952524020E-1,-4.103690982E-1,6.622136831E-1,9.768698692E0
6.974887920E-1,-3.960121572E-1,6.669993401E-1,9.783055305E0
6.997217020E-1,-4.007977843E-1,6.669993401E-1,9.787840843E0
7.019495460E-1,-4.055834413E-1,6.622136831E-1,9.759127617E0
7.041977760E-1,-4.247260094E-1,6.819544435E-1,9.782457352E0
7.064342260E-1,-4.103690982E-1,6.861419082E-1,9.783055305E0
7.086739720E-1,-4.199403822E-1,7.004988194E-1,9.806385040E0
7.109081030E-1,-4.049852192E-1,6.909275651E-1,9.787840843E0
7.131436990E-1,-4.151547253E-1,6.909275651E-1,9.787840843E0
7.153799050E-1,-4.241278172E-1,7.100701332E-1,9.801599503E0
7.176151950E-1,-4.151547253E-1,6.957131624E-1,9.796813965E0
7.198474340E-1,-4.049852192E-1,7.052844763E-1,9.778269768E0
7.220782690E-1,-4.139583111E-1,7.202396393E-1,9.763913155E0
7.243258280E-1,-4.145565331E-1,6.861419082E-1,9.773484230E0
7.265627660E-1,-4.432703853E-1,7.058826685E-1,9.758528709E0
7.288031840E-1,-4.624129832E-1,7.064808607E-1,9.739386559E0
7.310359720E-1,-4.576273263E-1,6.681957245E-1,9.710672379E0
7.332567360E-1,-4.767699242E-1,6.783652306E-1,9.701101303E0
7.354957500E-1,-4.767699242E-1,6.831508875E-1,9.701101303E0
7.377401950E-1,-4.719842672E-1,6.640082598E-1,9.691530228E0
7.399712130E-1,-5.006981492E-1,6.687939167E-1,9.672387123E0
7.422195650E-1,-5.341976285E-1,6.789634228E-1,9.676574707E0
7.444533910E-1,-5.437689424E-1,6.556333899E-1,9.667003632E0
7.466910620E-1,-5.485545993E-1,6.652047038E-1,9.667003632E0
7.489161600E-1,-5.341976285E-1,6.604190469E-1,9.653244972E0
7.511626810E-1,-5.479564071E-1,6.699903607E-1,9.643074989E0
7.533995580E-1,-5.533402562E-1,6.556333899E-1,9.671789169E0
7.556378390E-1,-5.533402562E-1,6.795616150E-1,9.676574707E0
7.578716650E-1,-5.533402562E-1,6.795616150E-1,9.671789169E0
7.601078100E-1,-5.575276613E-1,6.843472719E-1,9.652647018E0
7.623448100E-1,-5.575276613E-1,6.747759581E-1,9.643074989E0
7.645818700E-1,-5.575276613E-1,6.747759581E-1,9.657432556E0
7.668172220E-1,-5.670989752E-1,7.082754970E-1,9.652647018E0
7.690535500E-1,-5.473581553E-1,7.226324677E-1,9.667003632E0
7.712898780E-1,-5.186443329E-1,7.220342159E-1,9.653244972E0
7.735264500E-1,-5.138586760E-1,7.507480979E-1,9.662816048E0
7.757598480E-1,-5.042873621E-1,7.363911867E-1,9.643673897E0
7.779873880E-1,-4.851447940E-1,7.453642488E-1,9.653244972E0
7.802359840E-1,-4.797609448E-1,7.692924738E-1,9.667601585E0
7.824732890E-1,-4.319044948E-1,7.639086246E-1,9.682557106E0
7.847116310E-1,-4.271188378E-1,7.776673436E-1,9.682557106E0
7.869452130E-1,-4.181457460E-1,7.441678643E-1,9.663414001E0
7.891812360E-1,-3.990031779E-1,7.489534616E-1,9.677771568E0
7.914178690E-1,-3.888336718E-1,7.633104324E-1,9.672985077E0
7.936543800E-1,-3.702892959E-1,7.483552694E-1,9.687940598E0
7.958907080E-1,-3.607180119E-1,7.339983582E-1,9.687940598E0
7.981272800E-1,-3.320041299E-1,7.477570772E-1,9.678369522E0
8.003643410E-1,-3.128615618E-1,7.567301393E-1,9.692726135E0
8.025999370E-1,-3.032902777E-1,7.471588850E-1,9.726225853E0
8.048362650E-1,-2.841476798E-1,7.423732281E-1,9.717252731E0
8.070723490E-1,-2.943171859E-1,7.465606928E-1,9.754940033E0
8.093089210E-1,-2.841476798E-1,7.657032609E-1,9.750752449E0
8.115454930E-1,-2.410768867E-1,7.651050687E-1,9.741181374E0
8.137788910E-1,-2.362912297E-1,7.603194118E-1,9.736394882E0
8.160067970E-1,-2.410768867E-1,7.651050687E-1,9.745966911E0
8.182559430E-1,-2.129612118E-1,7.501499057E-1,9.779465675E0
8.204911110E-1,-2.075773627E-1,7.692924738E-1,9.798608780E0
8.227308570E-1,-2.027917206E-1,7.788637877E-1,9.812965393E0
8.249646830E-1,-1.884347796E-1,7.782655358E-1,9.794421196E0
8.272005230E-1,-1.740778536E-1,7.926225066E-1,9.789635658E0
8.294366680E-1,-1.686939895E-1,8.069794178E-1,9.775279045E0
8.316731790E-1,-1.543370634E-1,8.021938205E-1,9.794421196E0
8.339097510E-1,-1.734796464E-1,7.926225066E-1,9.765707016E0
8.361471170E-1,-1.591227055E-1,7.878368497E-1,9.746564865E0
8.383823460E-1,-1.639083475E-1,7.830511928E-1,9.727422714E0
8.406187970E-1,-1.734796464E-1,7.836494446E-1,9.722636223E0
8.428523170E-1,-1.872383654E-1,8.123632669E-1,9.698708534E0
8.450806500E-1,-1.824527234E-1,8.027920127E-1,9.703494072E0
8.473279640E-1,-1.968096644E-1,7.986045480E-1,9.655637741E0
8.495642920E-1,-1.866401732E-1,8.033902049E-1,9.641879082E0
8.518038540E-1,-2.063809484E-1,7.986045480E-1,9.636494637E0
8.540381690E-1,-2.303091735E-1,7.800601721E-1,9.612566948E0
8.562735210E-1,-2.303091735E-1,7.944171429E-1,9.631709099E0
8.585098490E-1,-2.440679073E-1,7.992027402E-1,9.602995872E0
8.607462380E-1,-2.392822653E-1,8.087740541E-1,9.617352486E0
8.629830540E-1,-2.482553422E-1,8.327022791E-1,9.602995872E0
8.652193820E-1,-2.434697002E-1,8.422735929E-1,9.598209381E0
8.674556500E-1,-2.482553422E-1,8.327022791E-1,9.602995872E0
8.696922220E-1,-2.536391914E-1,8.374879360E-1,9.626923561E0
