"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
4.996398900E-1,-1.527163084E-3,-1.221730490E-3,-2.290744567E-3
5.018756690E-1,-2.748893574E-3,1.221730490E-3,-3.512475174E-3
5.041110810E-1,-1.527163084E-3,0.000000000E0,-2.290744567E-3
5.063453350E-1,-3.054326226E-4,2.290744567E-3,3.054326226E-4
5.085845310E-1,-3.054326226E-4,1.221730490E-3,3.054326226E-4
5.108213480E-1,-2.748893574E-3,-1.221730490E-3,-1.069014193E-3
5.130593230E-1,-3.054326226E-4,1.221730490E-3,3.054326226E-4
5.152944920E-1,-1.527163084E-3,0.000000000E0,1.374446787E-3
5.175296610E-1,9.162978968E-4,1.069014193E-3,3.054326226E-4
5.197653180E-1,-3.054326226E-4,1.221730490E-3,-9.162978968E-4
5.220018900E-1,2.138028387E-3,-1.374446787E-3,-9.162978968E-4
5.242382180E-1,2.138028387E-3,-1.527163113E-4,3.054326226E-4
5.264746070E-1,9.162978968E-4,-1.527163113E-4,-9.162978968E-4
5.287106300E-1,2.138028387E-3,-1.527163113E-4,3.054326226E-4
5.309472630E-1,9.162978968E-4,-1.527163113E-4,1.527163084E-3
5.331843240E-1,-3.054326226E-4,0.000000000E0,-1.069014193E-3
5.354196750E-1,-1.527163084E-3,1.221730490E-3,-2.290744567E-3
5.376558200E-1,9.162978968E-4,2.290744567E-3,-9.162978968E-4
5.398920880E-1,-1.527163084E-3,0.000000000E0,1.527163113E-4
5.421240820E-1,-3.054326226E-4,1.221730490E-3,3.054326226E-4
5.443473490E-1,2.138028387E-3,1.069014193E-3,-9.162978968E-4
5.466005230E-1,-3.054326226E-4,0.000000000E0,-2.290744567E-3
5.488374000E-1,9.162978968E-4,-1.527163113E-4,3.054326226E-4
5.510787940E-1,-3.054326226E-4,1.221730490E-3,3.054326226E-4
5.533098120E-1,2.138028387E-3,1.069014193E-3,1.527163084E-3
5.555456520E-1,-4.581489484E-4,-2.443460980E-3,1.374446787E-3
5.577819790E-1,9.162978968E-4,-1.374446787E-3,-9.162978968E-4
5.600184910E-1,-3.054326226E-4,-1.221730490E-3,1.527163113E-4
5.622547580E-1,-2.748893574E-3,0.000000000E0,1.374446787E-3
5.644911480E-1,-1.527163084E-3,2.443460980E-3,1.527163084E-3
5.667272310E-1,9.162978968E-4,-1.527163113E-4,-9.162978968E-4
5.689643530E-1,-1.527163084E-3,1.221730490E-3,1.527163113E-4
5.711955540E-1,9.162978968E-4,-1.527163113E-4,1.527163084E-3
5.734196140E-1,2.138028387E-3,1.069014193E-3,3.054326226E-4
5.756715680E-1,9.162978968E-4,-1.527163113E-4,3.054326226E-4
5.779082010E-1,-2.748893574E-3,3.665191587E-3,1.527163113E-4
5.801488010E-1,-1.527163084E-3,1.221730490E-3,1.527163113E-4
5.823811620E-1,-3.054326226E-4,0.000000000E0,1.527163113E-4
5.846184060E-1,9.162978968E-4,-1.374446787E-3,3.054326226E-4
5.868541850E-1,2.138028387E-3,-1.527163113E-4,-9.162978968E-4
5.890895970E-1,2.138028387E-3,-1.374446787E-3,3.054326226E-4
5.913256190E-1,-3.054326226E-4,-2.443460980E-3,1.527163113E-4
5.935617640E-1,-1.679879380E-3,-3.665191587E-3,1.527163113E-4
5.957983370E-1,4.581489135E-3,-3.817907767E-3,1.527163084E-3
5.980346660E-1,-3.054326226E-4,0.000000000E0,1.527163084E-3
6.002709940E-1,9.162978968E-4,-1.374446787E-3,1.527163084E-3
6.025073220E-1,9.162978968E-4,-1.527163113E-4,3.054326226E-4
6.047443820E-1,-3.054326226E-4,-1.221730490E-3,-1.069014193E-3
6.069796730E-1,-4.581489484E-4,-2.443460980E-3,1.374446787E-3
6.092157570E-1,2.138028387E-3,-2.596177394E-3,3.054326226E-4
6.114515970E-1,3.359758761E-3,-1.527163113E-4,3.054326226E-4
6.136882300E-1,-4.581489484E-4,-2.443460980E-3,1.374446787E-3
6.159248020E-1,-1.527163084E-3,-2.443460980E-3,-1.069014193E-3
6.181578950E-1,-1.527163084E-3,0.000000000E0,-1.069014193E-3
6.203806730E-1,-1.527163084E-3,-1.221730490E-3,-1.069014193E-3
6.226159030E-1,-1.527163084E-3,1.221730490E-3,-1.069014193E-3
6.248696270E-1,-1.527163084E-3,0.000000000E0,-3.512475174E-3
6.271090070E-1,-1.679879380E-3,-2.443460980E-3,1.527163113E-4
6.293466160E-1,-2.748893574E-3,-1.221730490E-3,1.374446787E-3
6.315783670E-1,-1.527163084E-3,-1.221730490E-3,1.527163113E-4
6.338146950E-1,-3.054326226E-4,-2.443460980E-3,-1.069014193E-3
6.360509620E-1,-3.054326226E-4,2.290744567E-3,3.054326226E-4
6.382844210E-1,-1.527163084E-3,4.734205548E-3,1.527163084E-3
6.405126320E-1,2.138028387E-3,-1.527163113E-4,1.527163084E-3
6.427594580E-1,2.138028387E-3,-1.527163113E-4,3.054326226E-4
6.449958470E-1,2.138028387E-3,-1.374446787E-3,-2.138028387E-3
6.472347990E-1,-3.054326226E-4,0.000000000E0,-1.069014193E-3
6.494683200E-1,9.162978968E-4,-1.527163113E-4,3.054326226E-4
6.517048930E-1,-3.054326226E-4,0.000000000E0,1.527163084E-3
6.539414650E-1,-2.748893574E-3,1.221730490E-3,1.374446787E-3
6.561787080E-1,9.162978968E-4,-1.527163113E-4,-9.162978968E-4
6.584142430E-1,-4.581489484E-4,-3.665191587E-3,-2.290744567E-3
6.606452610E-1,-1.527163084E-3,0.000000000E0,1.527163084E-3
6.628683450E-1,-3.054326226E-4,0.000000000E0,3.054326226E-4
6.651220070E-1,9.162978968E-4,1.069014193E-3,-9.162978968E-4
6.673581520E-1,9.162978968E-4,-1.374446787E-3,-9.162978968E-4
6.695989960E-1,-3.054326226E-4,0.000000000E0,1.527163084E-3
6.718308080E-1,-1.527163084E-3,0.000000000E0,-1.069014193E-3
6.740676240E-1,-1.527163084E-3,-1.221730490E-3,1.527163113E-4
6.763012060E-1,-1.679879380E-3,-2.443460980E-3,-1.069014193E-3
6.785278300E-1,9.162978968E-4,-1.374446787E-3,3.054326226E-4
6.807758160E-1,-1.527163084E-3,1.221730490E-3,3.054326226E-4
6.830095190E-1,-1.527163084E-3,1.221730490E-3,3.054326226E-4
6.852358370E-1,-3.054326226E-4,1.221730490E-3,-9.162978968E-4
6.874694180E-1,9.162978968E-4,-1.374446787E-3,-9.162978968E-4
6.897029990E-1,-1.527163084E-3,-1.221730490E-3,1.527163113E-4
6.919365800E-1,-1.527163084E-3,1.221730490E-3,-9.162978968E-4
6.941701610E-1,-3.970623948E-3,-1.221730490E-3,-2.290744567E-3
6.964037420E-1,-3.054326226E-4,0.000000000E0,-2.138028387E-3
6.986373230E-1,-3.054326226E-4,1.221730490E-3,1.527163084E-3
7.008709040E-1,-3.054326226E-4,1.221730490E-3,1.527163084E-3
7.031044850E-1,-1.527163084E-3,0.000000000E0,-1.069014193E-3
7.053662080E-1,-3.054326226E-4,-1.221730490E-3,1.527163084E-3
7.076078460E-1,9.162978968E-4,-1.527163113E-4,-9.162978968E-4
7.098311740E-1,2.138028387E-3,1.069014193E-3,3.054326226E-4
7.120734230E-1,9.162978968E-4,1.069014193E-3,-9.162978968E-4
7.143085910E-1,9.162978968E-4,-1.527163113E-4,-9.162978968E-4
7.165593850E-1,-3.054326226E-4,2.290744567E-3,-2.138028387E-3
7.187947360E-1,9.162978968E-4,4.734205548E-3,1.527163084E-3
7.210325900E-1,-2.748893574E-3,1.221730490E-3,2.748893574E-3
7.232706890E-1,-2.748893574E-3,0.000000000E0,1.374446787E-3
7.255009740E-1,-1.527163084E-3,2.443460980E-3,-9.162978968E-4
7.277385840E-1,-3.054326226E-4,0.000000000E0,3.054326226E-4
7.299730810E-1,3.359758761E-3,2.290744567E-3,-2.138028387E-3
7.322097140E-1,9.162978968E-4,1.069014193E-3,3.054326226E-4
7.344455540E-1,-1.527163084E-3,1.221730490E-3,3.054326226E-4
7.366820660E-1,2.138028387E-3,-2.596177394E-3,3.054326226E-4
7.389183940E-1,-1.527163084E-3,0.000000000E0,-1.069014193E-3
7.411545390E-1,-3.054326226E-4,0.000000000E0,3.054326226E-4
7.433908060E-1,9.162978968E-4,-1.527163113E-4,-9.162978968E-4
7.456274390E-1,-3.054326226E-4,-2.443460980E-3,-1.069014193E-3
7.478645000E-1,9.162978968E-4,-2.443460980E-3,3.054326226E-4
7.500996680E-1,-3.054326226E-4,0.000000000E0,3.054326226E-4
7.523361790E-1,-1.679879380E-3,-3.665191587E-3,-1.069014193E-3
7.545719570E-1,-3.054326226E-4,-1.221730490E-3,3.054326226E-4
7.568083470E-1,-3.054326226E-4,2.290744567E-3,1.527163084E-3
7.590446140E-1,-3.054326226E-4,-1.221730490E-3,3.054326226E-4
7.612810040E-1,-3.054326226E-4,-1.221730490E-3,3.054326226E-4
7.635175760E-1,-3.970623948E-3,1.221730490E-3,2.596177394E-3
7.657543920E-1,-3.970623948E-3,-1.221730490E-3,-1.069014193E-3
7.679897440E-1,-2.748893574E-3,1.221730490E-3,1.374446787E-3
7.702260720E-1,9.162978968E-4,1.069014193E-3,1.527163084E-3
7.724620950E-1,9.162978968E-4,-1.527163113E-4,1.527163084E-3
7.746947610E-1,-3.054326226E-4,0.000000000E0,3.054326226E-4
7.769197970E-1,9.162978968E-4,1.069014193E-3,3.054326226E-4
7.791666850E-1,-1.527163084E-3,-1.221730490E-3,1.527163113E-4
7.814075290E-1,-1.527163084E-3,-1.221730490E-3,1.527163113E-4
7.836480080E-1,-1.527163084E-3,0.000000000E0,1.527163113E-4
7.858809170E-1,2.138028387E-3,1.069014193E-3,3.054326226E-4
7.881119960E-1,2.138028387E-3,3.512475174E-3,-9.162978968E-4
7.903361790E-1,-3.054326226E-4,1.221730490E-3,3.054326226E-4
7.925885600E-1,-1.527163084E-3,0.000000000E0,1.374446787E-3
7.948247050E-1,-3.054326226E-4,-1.221730490E-3,-2.290744567E-3
7.970652440E-1,-1.527163084E-3,1.221730490E-3,-9.162978968E-4
7.992985200E-1,9.162978968E-4,1.069014193E-3,-9.162978968E-4
8.015344210E-1,-3.054326226E-4,1.221730490E-3,3.054326226E-4
8.037667820E-1,-3.054326226E-4,-1.221730490E-3,3.054326226E-4
8.059938330E-1,9.162978968E-4,-1.374446787E-3,-9.162978968E-4
8.082391940E-1,-1.527163084E-3,-1.221730490E-3,-2.290744567E-3
8.104675270E-1,9.162978968E-4,-1.527163113E-4,1.527163084E-3
8.127177700E-1,9.162978968E-4,-1.527163113E-4,2.748893574E-3
8.149509250E-1,-1.527163084E-3,1.221730490E-3,-9.162978968E-4
8.171901830E-1,9.162978968E-4,-1.374446787E-3,1.527163084E-3
8.194243140E-1,-3.054326226E-4,2.290744567E-3,-2.138028387E-3
8.216599100E-1,-3.054326226E-4,1.221730490E-3,-9.162978968E-4
8.238959940E-1,9.162978968E-4,-1.374446787E-3,-9.162978968E-4
8.261320780E-1,-3.054326226E-4,-1.221730490E-3,1.527163084E-3
8.283654760E-1,-1.527163084E-3,-1.221730490E-3,1.527163113E-4
8.305931370E-1,9.162978968E-4,-1.374446787E-3,3.054326226E-4
8.328405740E-1,2.138028387E-3,-1.527163113E-4,-9.162978968E-4
8.350776340E-1,9.162978968E-4,3.512475174E-3,3.054326226E-4
8.373173190E-1,2.138028387E-3,-2.596177394E-3,3.054326226E-4
8.395498630E-1,-1.527163084E-3,-2.443460980E-3,-3.512475174E-3
