"Time (s)","Pressure (hPa)"
2.071525150E1,9.937247925E2
2.073525370E1,9.937302246E2
2.075524198E1,9.937177734E2
2.077542606E1,9.937142334E2
2.079571488E1,9.937268677E2
2.081579618E1,9.937126465E2
2.083619618E1,9.937303467E2
2.085627836E1,9.937285156E2
2.087620292E1,9.937130737E2
2.089641068E1,9.937226562E2
2.091635380E1,9.937415161E2
2.093530790E1,9.937139893E2
2.095525321E1,9.937515869E2
2.097530521E1,9.937471924E2
2.099525321E1,9.937429199E2
2.101525297E1,9.937413330E2
2.103525272E1,9.937454834E2
2.105524735E1,9.937614136E2
2.107530082E1,9.937597046E2
2.109524515E1,9.937476196E2
2.111542801E1,9.937862549E2
2.113554471E1,9.937873535E2
2.115580960E1,9.938140259E2
2.117613895E1,9.938518066E2
2.119607108E1,9.938649902E2
2.121632254E1,9.938987427E2
2.123640604E1,9.939142456E2
2.125638334E1,9.939731445E2
2.127528836E1,9.941196899E2
2.129525370E1,9.941882324E2
2.131525321E1,9.943345337E2
2.133525150E1,9.945632324E2
2.135528397E1,9.948258667E2
2.137525931E1,9.949310913E2
2.139525126E1,9.948479004E2
2.141526761E1,9.948534546E2
2.143566761E1,9.950733032E2
2.145542972E1,9.952993164E2
2.147572586E1,9.954865723E2
2.149579178E1,9.954725342E2
2.151611991E1,9.953839722E2
2.153607230E1,9.952652588E2
2.155621586E1,9.951895142E2
2.157652079E1,9.951623535E2
2.159634647E1,9.950203247E2
2.161530252E1,9.948475342E2
2.163521512E1,9.946966553E2
2.165525297E1,9.946866455E2
2.167525297E1,9.947304688E2
2.169525345E1,9.946857910E2
2.171525150E1,9.946935425E2
2.173533084E1,9.947103882E2
2.175531254E1,9.947275391E2
2.177530350E1,9.947634277E2
2.179541678E1,9.948127441E2
2.181558426E1,9.949064941E2
2.183578299E1,9.950434570E2
2.185611844E1,9.950957642E2
2.187630277E1,9.950305786E2
2.189629642E1,9.949598389E2
2.191660843E1,9.946793213E2
2.193641971E1,9.945775757E2
2.195524271E1,9.944985352E2
2.197531205E1,9.944037476E2
2.199525272E1,9.941918945E2
2.201525248E1,9.936865234E2
2.203525296E1,9.932098389E2
2.205525321E1,9.929564819E2
2.207552054E1,9.929219360E2
2.209525321E1,9.928635254E2
2.211530692E1,9.928355103E2
