,time,pitch,roll,yaw,acc_x,acc_y,acc_z,norm
121,24.201718173595506,1.6152919012497122,-1.5222067970009034,0.01946907956920256,9.761990482876405,-0.19026972906516856,-0.43473420083146064,9.773547342810312
122,24.400744963258425,1.6220386365862132,-1.5159642415848213,0.019420005012104544,9.759544029629213,-0.1898059513494382,-0.5006376434573033,9.774294777401067
123,24.599772188651688,1.6254561331980002,-1.512696671472987,0.019640385283129926,9.758125765898878,-0.19196352396292135,-0.5340094559640449,9.774641128091682
124,24.798800005280892,1.628322323005519,-1.5099820013827812,0.019674071049053044,9.756062304011236,-0.19228615285056178,-0.56195708272809,9.774150408275421
125,24.99782716269663,1.6292876495639363,-1.5090918083931382,0.019601578423847906,9.755981627415728,-0.19158712581348322,-0.571400665175281,9.774602051385271
126,25.196853880112357,1.632444246868689,-1.5060871261818016,0.01962001554849777,9.755040586561798,-0.19178204605955057,-0.6022586688606741,9.775506883472392
127,25.395880373146074,1.631930786873478,-1.506523191106206,0.01975801063123219,9.755578276786517,-0.19313977289887638,-0.5972646635595505,9.775802462158957
128,25.594907385505614,1.6370920206696706,-1.5016307886719613,0.01960734046190711,9.74936772458427,-0.19160728993370785,-0.6474131211797753,9.772839241280508
129,25.793936500112356,1.6787495312602259,-1.452682808513145,0.02311800479158393,9.839474913483146,-0.23041000031616857,-1.0670711923667417,9.948036761968025
130,25.992963755056177,1.6815699812502172,-1.4522596237191943,-0.01876598263469665,9.83443384469663,0.1819082924295506,-1.0922697678907864,9.912587848380806
131,26.19199063168539,1.6591704448634845,-1.4458609818640238,-0.08946265275469667,9.659455374325841,0.9611148519483146,-1.1887556387707865,9.785202847715349
132,26.391018699213486,1.6552540436867402,-1.4558012694033662,-0.14262337227806746,9.490230324561798,1.644050638292135,-1.2863505335876404,9.725269138826677
133,26.59004580247191,1.6923610292305316,-1.2777352871077698,-0.2647651139331443,9.220358912887638,2.519265836573034,-1.168598122735955,9.632975618475998
134,26.789073715393258,1.6809141695044754,-1.2820007051612576,-0.31665845981022295,9.425321632606742,2.6813863020224717,-1.2042484839629213,9.879512579803466
135,26.988100284943815,1.657756812471973,-1.2339175636657105,-0.3220429359091401,9.206311183044942,3.082325238876404,-0.8532698011955058,9.7556528059271
136,27.187127940898876,1.6352072198452308,-1.1841906442253964,-0.3790727592291842,9.112204712359551,3.636868616213483,-0.6325319144025843,9.840621368694293
137,27.386156022022476,1.5839152609047313,-1.119745933974281,-0.44422474063437917,8.730845204932585,4.164909472561798,-0.12778076150498874,9.701898773203691
138,27.585182997752813,1.561239691410227,-1.0707106962094843,-0.4984268337905409,8.499117840516853,4.627745869404495,0.09612291404711237,9.685327602496898
139,27.78421097595506,1.4572610424882126,-1.048702687737942,-0.5064360594004492,8.493001380629213,4.751789526943821,1.1103638089157304,9.799044120758904
140,27.98323744483146,1.4365998833549716,-1.0165049503177463,-0.5336313432246921,8.398726827685394,5.020437615674158,1.322982229577528,9.878582600130823
141,28.182265926179774,1.4635315023309219,-0.9365181137691972,-0.6218413293836627,7.847866786988763,5.67326822705618,1.0450989001235955,9.746501787444311
142,28.381292563932583,1.379321335222765,-0.8702931401884616,-0.6631736651632977,7.456001726460674,6.003511364505619,1.8572067691910108,9.754818762902213
143,28.580319632921352,1.301491722194582,-0.7604892890678925,-0.7367435938829858,6.618076945988763,6.449315724752808,2.545170163786517,9.60490308173534
144,28.779344823820225,1.1600411240525745,-0.6732877389202567,-0.7357136146411669,6.117069587303371,6.576068095910113,3.918112661101124,9.812101932193487
145,28.97837489460674,1.095666734104155,-0.6214373310217992,-0.7369210233197364,5.6766894104719094,6.551427407258427,4.4593745242359555,9.750037410155453
146,29.17740345280899,1.0218291374005488,-0.5407425385143851,-0.7473646655394223,4.967761961292135,6.560978541168539,5.035796079719102,9.654072573840734
147,29.3764300164045,0.903991507149314,-0.4789988882183504,-0.6886148203765486,4.434290200134832,6.104950904865168,5.945666891842696,9.62098071209602
148,29.575457149662924,0.7670716246528232,-0.46391222279591626,-0.5587079238976306,4.38186992152809,5.190119711235956,7.0441337864269675,9.792086883772937
149,29.774485274831456,0.6237653645118448,-0.38101228179576196,-0.46634691856332466,3.559323685898877,4.298672266224719,7.767633304112358,9.57992302121394
150,29.97351262224719,0.4456913130494593,-0.30127331032081484,-0.3171701018496666,2.922187609606742,3.067921258089888,8.860938147179775,9.833195783656878
151,30.172539743932585,0.31369019701462786,-0.1924191828536238,-0.31595146000142527,1.8059358503258423,1.9946260331910108,9.526398283707866,9.911655756052035
152,30.371567850674158,0.21160534789327953,-0.0962284974839609,-0.3176100620580776,1.2719935962617976,1.1803404213011237,9.73424451788764,9.89573601247818
153,30.570594626404496,0.14532749858788627,-0.03151624765250022,-0.31528088098612256,0.4190060983911236,0.6605870867741572,9.878284347337079,9.920718324655653
154,30.769622753707864,0.09042238102435818,0.054553636013589674,-0.3196595493420383,-0.02597153592330449,0.31675325769775275,9.80303143933708,9.809913532574805
155,30.968650098314605,0.07072849729849301,0.05919312323850653,-0.3154768383578248,-0.005108272773278651,0.14104882928977527,9.801861859404495,9.804613942756712
156,31.167677565280897,0.05981803222585031,0.05851430782898787,-0.3138477499809057,0.008442093252497753,0.0956994631024719,9.782470601404494,9.783559204930581
157,31.366705915056176,0.01003322500691151,-0.0018115275379234693,-0.009821677128504984,0.017717641788742695,0.09606914045955056,9.780702773146066,9.781203611849058
158,31.56573263292135,0.009972387372907888,-0.0016508369953527461,-0.009550813691489787,0.016144831577067413,0.09340074022123593,9.77924432652809,9.779742657816598
159,31.764760504269663,0.009787746814613814,-0.002227956501041434,-0.009402926217204052,0.02179081745948427,0.09196907909606741,9.780534808617977,9.781014051520732
160,31.963785653033707,0.00985588069797795,-0.0019461823930218502,-0.009604465915867206,0.019035038538776403,0.09395189591404496,9.781818529224719,9.782299613707321
161,32.16281607943821,0.00971143633778904,-0.0020964671109604737,-0.009440682633972153,0.02050702780345056,0.09233875680977527,9.780803669730338,9.781273208271193
162,32.361844428314605,0.010071907163144581,-0.002244892234846882,-0.009774255665052863,0.02195885269556404,0.09560536274831462,9.78113972738202,9.781643191570831
163,32.56087166977528,0.010042470932087329,-0.0023193241656650873,-0.009718657829686596,0.022684765157741572,0.0950542071803371,9.780655764460674,9.78116049079821
164,32.75989943707866,0.009873599004855774,-0.0019751279536985855,-0.009608610225153802,0.019317337868216853,0.09398550288853932,9.78086412624719,9.78134829853325
165,32.958926208988764,0.009784943128152743,-0.0020602646232070554,-0.009512410407967409,0.02015751443460899,0.09306466914123596,9.783223345089889,9.783696361921068
166,33.157955124719095,0.009624858151268956,-0.002163417994610934,-0.00934290332731144,0.021159004838516852,0.09137759499842697,9.780239062382023,9.780696920995302
167,33.35698246202247,0.00981243912606295,-0.0020485531968451936,-0.009561290491435847,0.020036528964842697,0.09351500416719101,9.78013145792135,9.780605967108883
168,33.5560098916854,0.009754907852459575,-0.0021294877512069116,-0.009475843610745615,0.020829655643078655,0.09268826991056178,9.781287568337078,9.781757930413752
169,33.75503888831461,0.009762074234476,-0.002063077532806523,-0.009486622012432265,0.020177678681629212,0.09278236990573036,9.780326468224718,9.780798131321562
170,33.95406565258426,0.009840731793343507,-0.0020704582498158324,-0.00957298498386443,0.020251614147079777,0.09363598945842697,9.780985114202247,9.781463457248748
171,34.15309357044944,0.009781479700100112,-0.0018993602371751713,-0.009546415124784153,0.018577982610576402,0.09337385459191011,9.780615431539326,9.781087690318957
172,34.35212087640449,0.009623500313304579,-0.002120060829413733,-0.00934705589560156,0.020735555788865167,0.09141792348685393,9.780023982011237,9.78048121852993
173,34.551149343595505,0.009875121847636809,-0.0020873605888399606,-0.00960096089040463,0.020412927963943818,0.09389140347988764,9.779123284842695,9.779604327434338
174,34.75017711764044,0.009822175424324661,-0.0021360729659899375,-0.009536231441573222,0.020890148283067414,0.09325959022629216,9.779183794932585,9.779659240699381
175,34.94920403696629,0.009864196506128574,-0.002152805883035514,-0.009592747594387642,0.021058183734855053,0.09382418944898878,9.780460872067415,9.780942142986385
176,35.148229627191014,0.00987811963137635,-0.0022665090737351355,-0.009576722498385648,0.022167216635550564,0.09366959672146068,9.780843959741572,9.781327869453872
177,35.34726023528089,0.009677626306612367,-0.001966518954591015,-0.009427942777986786,0.019236680953530337,0.09221777118988765,9.781240516876403,9.781704160312149
178,35.546288161348315,0.010032982201035039,-0.0022205057833912475,-0.009748390114327472,0.021716881924786515,0.09534322804932585,9.780084449303372,9.780581560766633
179,35.74531628078651,0.009910098379422166,-0.0021891130116620276,-0.009619942120173948,0.02140769706752809,0.09407960280258428,9.779298032314607,9.779781710565246
180,35.94434394573033,0.009942388118694254,-0.00232548450567445,-0.009629267480868333,0.022738536470214604,0.09416025977258427,9.778377190033707,9.77886471260988
181,36.122128017571434,0.009766554292551174,-0.0020827992321699883,-0.009477377700780425,0.020364629976328572,0.09269624011814286,9.78062831337143,9.78109988400186
