"Time (s)","X (µT)","Y (µT)","Z (µT)"
3.084441196E1,-3.015689087E1,2.075116348E1,-9.352416992E0
3.085436896E1,-3.026837158E1,2.088657761E1,-9.402374268E0
3.086432496E1,-3.030261230E1,2.062446976E1,-9.065429688E0
3.087428196E1,-3.045471191E1,2.063490677E1,-9.316421509E0
3.088423796E1,-3.020631409E1,2.066096497E1,-9.264266968E0
3.089419496E1,-3.050976562E1,2.066442108E1,-9.204147339E0
3.090415196E1,-3.023388672E1,2.049475479E1,-9.033920288E0
3.091410796E1,-3.031187439E1,2.074068451E1,-9.198989868E0
3.092406496E1,-3.044027710E1,2.072112274E1,-9.339767456E0
3.093402096E1,-3.037152100E1,2.076426315E1,-9.454116821E0
3.094397796E1,-3.040475464E1,2.088156509E1,-9.275833130E0
3.095393496E1,-3.047268677E1,2.081615829E1,-9.203903198E0
3.096389096E1,-3.021716309E1,2.078448868E1,-9.025192261E0
3.097384796E1,-3.034403992E1,2.070329666E1,-8.994644165E0
3.098380496E1,-3.020806885E1,2.079488373E1,-8.700180054E0
3.099376096E1,-3.039620972E1,2.075722504E1,-9.043350220E0
3.100371796E1,-3.031123352E1,2.077830505E1,-9.428955078E0
3.101367396E1,-3.017372131E1,2.085558319E1,-9.355407715E0
3.102363121E1,-3.020610046E1,2.087941360E1,-9.147003174E0
3.103358821E1,-3.029290771E1,2.084489059E1,-9.178329468E0
3.104354421E1,-3.021255493E1,2.076767731E1,-9.026458740E0
3.105350121E1,-3.026884460E1,2.092531586E1,-8.958343506E0
3.106345721E1,-3.000727844E1,2.068904877E1,-9.107025146E0
3.107341421E1,-3.004490662E1,2.065515518E1,-9.036636353E0
3.108337121E1,-3.033042908E1,2.080933380E1,-9.219772339E0
3.109332721E1,-3.037631226E1,2.089881134E1,-9.219833374E0
3.110328421E1,-3.015028381E1,2.071099091E1,-8.959915161E0
3.111324021E1,-3.019049072E1,2.093731308E1,-8.524276733E0
3.112319721E1,-3.038265991E1,2.079003143E1,-8.882751465E0
3.113315421E1,-3.037042236E1,2.104046631E1,-8.544906616E0
3.114311021E1,-3.032200623E1,2.091749191E1,-8.564056396E0
3.115306721E1,-3.017240906E1,2.078490448E1,-8.553115845E0
3.116302321E1,-3.011524963E1,2.090758896E1,-8.915527344E0
3.117298021E1,-3.031428528E1,2.088188934E1,-8.887710571E0
3.118293721E1,-3.026576233E1,2.095190430E1,-8.887847900E0
3.119289321E1,-3.038383484E1,2.101421738E1,-8.977111816E0
3.120285021E1,-3.002777100E1,2.100908279E1,-9.340286255E0
3.121280621E1,-3.018563843E1,2.113582993E1,-9.310958862E0
3.122276321E1,-3.032734680E1,2.112449646E1,-9.261398315E0
3.123272021E1,-3.018841553E1,2.106319809E1,-9.305877686E0
3.124267621E1,-3.064466858E1,2.086177444E1,-9.307952881E0
3.125263321E1,-3.072308350E1,2.080448914E1,-9.023391724E0
3.126259021E1,-3.053552246E1,2.105853271E1,-9.019470215E0
3.127254621E1,-3.065791321E1,2.095000076E1,-8.742614746E0
3.128250321E1,-3.043518066E1,2.084090805E1,-8.779067993E0
3.129245921E1,-3.049237061E1,2.082526398E1,-8.971664429E0
3.130241621E1,-3.035061646E1,2.106138611E1,-8.883209229E0
3.131237321E1,-3.032217407E1,2.085096359E1,-8.772552490E0
3.132232921E1,-3.056443787E1,2.077215958E1,-8.790939331E0
3.133228621E1,-3.037026978E1,2.072664261E1,-8.946289062E0
3.134224221E1,-3.056399536E1,2.100753403E1,-9.049179077E0
3.135219921E1,-3.066131592E1,2.096206665E1,-9.053405762E0
3.136215621E1,-3.041134644E1,2.093619156E1,-8.920715332E0
3.137211221E1,-3.019264221E1,2.106983948E1,-9.256881714E0
3.138206921E1,-3.015284729E1,2.087917709E1,-9.186660767E0
3.139202521E1,-3.027801514E1,2.060453796E1,-9.320556641E0
3.140198221E1,-3.032942200E1,2.085257721E1,-9.252151489E0
3.141193921E1,-3.016880798E1,2.087600327E1,-9.148498535E0
3.142189521E1,-3.023068237E1,2.089109802E1,-9.091247559E0
3.143185221E1,-3.048576355E1,2.095859528E1,-9.261062622E0
3.144180821E1,-3.028933716E1,2.097754669E1,-9.486358643E0
3.145176521E1,-3.033897400E1,2.085647583E1,-9.496002197E0
3.146172221E1,-3.032466125E1,2.095431137E1,-9.332321167E0
3.147167821E1,-3.056015015E1,2.075290680E1,-9.418670654E0
3.148163521E1,-3.033874512E1,2.084122849E1,-9.484176636E0
3.149159221E1,-3.031904602E1,2.062025452E1,-9.779037476E0
3.150154821E1,-3.029464722E1,2.075332642E1,-9.458419800E0
3.151150521E1,-3.055743408E1,2.071850967E1,-9.303710938E0
3.152146121E1,-3.039486694E1,2.084226608E1,-8.970703125E0
3.153141821E1,-3.039486694E1,2.084226608E1,-8.970703125E0
3.154137521E1,-3.028643799E1,2.114550781E1,-9.521194458E0
3.155133121E1,-3.046162415E1,2.122083282E1,-9.424133301E0
3.156128821E1,-3.041987610E1,2.115460587E1,-9.488555908E0
3.157124421E1,-3.079872131E1,2.072819901E1,-9.482086182E0
3.158120121E1,-3.070773315E1,2.085969543E1,-9.226943970E0
3.159115821E1,-3.027891541E1,2.099133682E1,-9.153549194E0
3.160111421E1,-3.051669312E1,2.094536209E1,-9.360855103E0
3.161107121E1,-3.049449158E1,2.078854752E1,-9.358291626E0
3.162102721E1,-3.055554199E1,2.088606262E1,-9.392990112E0
3.163098421E1,-3.055383301E1,2.079801941E1,-9.161285400E0
3.164094121E1,-3.042382812E1,2.087100983E1,-9.112701416E0
3.165089721E1,-3.052383423E1,2.080023956E1,-9.128326416E0
3.166085421E1,-3.093571472E1,2.083314133E1,-9.057617188E0
3.167081021E1,-3.084037781E1,2.083422852E1,-8.698715210E0
3.168076721E1,-3.075256348E1,2.076684952E1,-8.457565308E0
3.169072421E1,-3.070079041E1,2.072869110E1,-8.805755615E0
3.170068021E1,-3.050662231E1,2.059429169E1,-8.628738403E0
3.171063721E1,-3.054025269E1,2.052893829E1,-8.706268311E0
3.172059421E1,-3.066505432E1,2.056773376E1,-8.811218262E0
3.173055021E1,-3.078662109E1,2.066994476E1,-8.699020386E0
3.174050721E1,-3.078863525E1,2.074137878E1,-8.975723267E0
3.175046321E1,-3.059487915E1,2.058455276E1,-9.293304443E0
3.176042021E1,-3.066142273E1,2.057023239E1,-9.241622925E0
3.177037721E1,-3.054528809E1,2.055745697E1,-9.145797729E0
3.178033321E1,-3.063972473E1,2.059368896E1,-9.273880005E0
3.179029021E1,-3.057167053E1,2.053614426E1,-9.187698364E0
3.180024621E1,-3.045497131E1,2.073703003E1,-8.865966797E0
3.181020321E1,-3.041368103E1,2.036747360E1,-8.925415039E0
3.182016021E1,-3.040904236E1,2.048870468E1,-8.851287842E0
3.183011621E1,-3.034083557E1,2.061801147E1,-8.736206055E0
3.184007321E1,-3.046960449E1,2.073358536E1,-8.834350586E0
3.185002921E1,-3.038252258E1,2.079994583E1,-8.854812622E0
3.185998621E1,-3.041633606E1,2.081634521E1,-8.987518311E0
3.186994321E1,-3.037501526E1,2.097639084E1,-9.027893066E0
3.187989921E1,-3.045437622E1,2.082614136E1,-8.876724243E0
3.188985621E1,-3.040911865E1,2.089253616E1,-9.109893799E0
3.189981221E1,-3.035731506E1,2.077036667E1,-8.763107300E0
3.190976921E1,-3.053533936E1,2.073588943E1,-8.846359253E0
3.191972621E1,-3.043618774E1,2.082258606E1,-8.637847900E0
3.192968221E1,-3.036917114E1,2.058256912E1,-8.967864990E0
3.193963921E1,-3.046783447E1,2.077988815E1,-9.034744263E0
3.194959621E1,-3.073049927E1,2.075914383E1,-8.912750244E0
3.195955221E1,-3.056304932E1,2.084803391E1,-8.911117554E0
3.196950921E1,-3.034825134E1,2.095415497E1,-8.773483276E0
3.197946521E1,-3.056465149E1,2.083457184E1,-8.638229370E0
3.198942221E1,-3.071575928E1,2.075928497E1,-8.742904663E0
3.199937921E1,-3.070588684E1,2.089175034E1,-8.571243286E0
3.200933521E1,-3.049487305E1,2.084752655E1,-8.267883301E0
3.201929221E1,-3.033239746E1,2.067535019E1,-8.746826172E0
3.202924812E1,-3.055120850E1,2.076259995E1,-8.748733521E0
3.203920513E1,-3.074494934E1,2.082640076E1,-8.742538452E0
3.204916213E1,-3.058691406E1,2.087080002E1,-8.587677002E0
3.205911812E1,-3.053396606E1,2.094961166E1,-8.453857422E0
3.206907513E1,-3.045213318E1,2.072083282E1,-8.486267090E0
3.207903113E1,-3.024783325E1,2.084813690E1,-8.847259521E0
3.208898813E1,-3.026716614E1,2.065602493E1,-9.197952271E0
3.209894512E1,-3.054544067E1,2.057324982E1,-8.730468750E0
3.210890113E1,-3.049031067E1,2.082940292E1,-9.075790405E0
3.211885813E1,-3.048126221E1,2.106517410E1,-9.143997192E0
3.212881413E1,-3.072428894E1,2.098124313E1,-8.915130615E0
3.213877112E1,-3.073083496E1,2.089337921E1,-8.977172852E0
3.214872813E1,-3.080860901E1,2.062904739E1,-8.789489746E0
3.215868413E1,-3.090863037E1,2.084407425E1,-9.347045898E0
3.216864112E1,-3.082936096E1,2.102807617E1,-9.167663574E0
3.217859712E1,-3.096031189E1,2.087997437E1,-9.015136719E0
3.218855413E1,-3.066673279E1,2.069546509E1,-9.036605835E0
3.219851113E1,-3.062597656E1,2.084135056E1,-8.924926758E0
3.220846712E1,-3.074700928E1,2.088980484E1,-8.769012451E0
3.221842412E1,-3.067990112E1,2.098896790E1,-8.689620972E0
3.222838013E1,-3.055661011E1,2.090073776E1,-8.580535889E0
3.223833713E1,-3.063391113E1,2.081880951E1,-8.453948975E0
3.224829412E1,-3.028831482E1,2.077151108E1,-8.318008423E0
3.225825012E1,-3.056689453E1,2.083600998E1,-8.578475952E0
3.226820713E1,-3.044306946E1,2.112387466E1,-8.331848145E0
3.227816413E1,-3.071455383E1,2.088261032E1,-8.752349854E0
3.228812012E1,-3.061102295E1,2.084403992E1,-8.288940430E0
3.229807713E1,-3.039929199E1,2.095209122E1,-8.395858765E0
3.230803313E1,-3.038630676E1,2.091686630E1,-8.544570923E0
3.231799013E1,-3.035287476E1,2.083092117E1,-8.476852417E0
3.232794712E1,-3.033963013E1,2.087525558E1,-8.905853271E0
3.233790313E1,-3.052877808E1,2.115742111E1,-8.550689697E0
3.234786013E1,-3.061172485E1,2.100409317E1,-8.489379883E0
3.235781613E1,-3.038626099E1,2.095433044E1,-8.738586426E0
3.236777312E1,-3.055366516E1,2.071648788E1,-8.775405884E0
3.237773013E1,-3.066897583E1,2.095610046E1,-8.967742920E0
3.238768613E1,-3.077438354E1,2.096967316E1,-8.997604370E0
3.239764312E1,-3.073976135E1,2.099162674E1,-8.534164429E0
3.240759912E1,-3.066442871E1,2.095952606E1,-8.691436768E0
3.241755613E1,-3.076466370E1,2.113850403E1,-8.689422607E0
3.242751313E1,-3.066410828E1,2.114377213E1,-8.869277954E0
3.243746912E1,-3.079034424E1,2.111688995E1,-8.812652588E0
3.244742612E1,-3.069569397E1,2.091790390E1,-8.880645752E0
3.245738213E1,-3.061528015E1,2.084902191E1,-8.914138794E0
3.246733913E1,-3.077465820E1,2.097527695E1,-8.964324951E0
3.247729612E1,-3.047682190E1,2.100898361E1,-9.010955811E0
3.248725212E1,-3.073275757E1,2.102566147E1,-8.880798340E0
3.249720913E1,-3.078991699E1,2.093549347E1,-9.136260986E0
3.250716513E1,-3.067939758E1,2.093279648E1,-8.792083740E0
3.251712212E1,-3.077302551E1,2.103827667E1,-8.828201294E0
3.252707913E1,-3.070664978E1,2.096154785E1,-8.594604492E0
3.253703513E1,-3.067568970E1,2.115416718E1,-8.591674805E0
3.254699213E1,-3.051312256E1,2.101271820E1,-8.811050415E0
3.255694812E1,-3.043341064E1,2.104692841E1,-9.193191528E0
3.256690513E1,-3.061337280E1,2.126037979E1,-8.571716309E0
3.257686213E1,-3.047453308E1,2.106245422E1,-8.756072998E0
3.258681813E1,-3.060961914E1,2.090439606E1,-8.923187256E0
3.259677512E1,-3.060945129E1,2.088424683E1,-8.652984619E0
3.260673213E1,-3.063323975E1,2.060630798E1,-8.939010620E0
3.261668813E1,-3.074371338E1,2.091882706E1,-8.860244751E0
3.262664512E1,-3.045477295E1,2.119600677E1,-9.257690430E0
3.263660112E1,-3.042341614E1,2.101748657E1,-9.260467529E0
3.264655813E1,-3.052909851E1,2.098688507E1,-8.957061768E0
3.265651513E1,-3.049000549E1,2.084580612E1,-8.749053955E0
3.266647112E1,-3.038696289E1,2.091466141E1,-8.779830933E0
3.267642812E1,-3.036917114E1,2.114154053E1,-8.854080200E0
3.268638413E1,-3.048364258E1,2.090847778E1,-8.773864746E0
3.269634113E1,-3.051158142E1,2.092360306E1,-8.811508179E0
3.270629812E1,-3.045346069E1,2.122652435E1,-8.857086182E0
3.271625412E1,-3.032870483E1,2.106754303E1,-9.081848145E0
3.272621113E1,-3.041175842E1,2.113470840E1,-8.944519043E0
3.273616713E1,-3.061537170E1,2.103987122E1,-8.907531738E0
3.274612412E1,-3.058473206E1,2.113707352E1,-8.659378052E0
3.275608113E1,-3.062982178E1,2.103926849E1,-8.603576660E0
3.276603713E1,-3.053854370E1,2.103691101E1,-8.617095947E0
3.277599413E1,-3.062144470E1,2.092358780E1,-8.559906006E0
3.278595012E1,-3.050817871E1,2.095077133E1,-8.869461060E0
3.279590713E1,-3.048104858E1,2.089804459E1,-9.052001953E0
3.280586413E1,-3.053540039E1,2.097660065E1,-8.693450928E0
3.281582013E1,-3.077513123E1,2.100787354E1,-9.157440186E0
3.282577712E1,-3.064424133E1,2.096165085E1,-8.730514526E0
3.283573413E1,-3.049609375E1,2.087693024E1,-8.986083984E0
3.284569013E1,-3.072779846E1,2.101109695E1,-8.810073853E0
3.285564712E1,-3.071995544E1,2.088665771E1,-8.912063599E0
3.286560312E1,-3.080706787E1,2.093700790E1,-9.244323730E0
3.287556013E1,-3.060906982E1,2.081643677E1,-9.038055420E0
3.288551713E1,-3.041355896E1,2.058280563E1,-8.729507446E0
3.289547312E1,-3.040776062E1,2.081059647E1,-8.565322876E0
3.290543012E1,-3.067813110E1,2.082664490E1,-8.642898560E0
3.291538613E1,-3.057080078E1,2.083230591E1,-8.890823364E0
3.292534313E1,-3.058840942E1,2.096471024E1,-8.764190674E0
3.293530012E1,-3.070104980E1,2.083483505E1,-9.096023560E0
3.294525613E1,-3.072399902E1,2.087669373E1,-9.278488159E0
3.295521313E1,-3.057252502E1,2.097386169E1,-9.421539307E0
3.296516913E1,-3.070921326E1,2.073656464E1,-9.209960938E0
3.297512612E1,-3.077392578E1,2.091962433E1,-9.452880859E0
3.298508313E1,-3.101644897E1,2.103850937E1,-8.854415894E0
3.299503913E1,-3.082652283E1,2.078693771E1,-8.765899658E0
3.300499613E1,-3.084547424E1,2.069640732E1,-8.833236694E0
3.301495212E1,-3.044583130E1,2.084596634E1,-8.899017334E0
3.302490946E1,-3.037512207E1,2.080268860E1,-8.714630127E0
3.303486646E1,-3.058743286E1,2.093461227E1,-8.712036133E0
3.304482246E1,-3.063491821E1,2.100132751E1,-8.745315552E0
3.305477946E1,-3.056111145E1,2.099083328E1,-8.681549072E0
3.306473546E1,-3.037942505E1,2.093199921E1,-8.502746582E0
3.307469246E1,-3.061657715E1,2.086808777E1,-8.905517578E0
3.308464946E1,-3.071887207E1,2.084227753E1,-8.737518311E0
3.309460546E1,-3.067152405E1,2.097360611E1,-8.896362305E0
3.310456246E1,-3.068334961E1,2.111945724E1,-9.070220947E0
3.311451846E1,-3.070382690E1,2.115105820E1,-8.892333984E0
3.312447546E1,-3.074327087E1,2.086834335E1,-9.050521851E0
3.313443246E1,-3.060049438E1,2.059810257E1,-8.935470581E0
3.314438846E1,-3.046189880E1,2.074160767E1,-9.019897461E0
3.315434546E1,-3.038066101E1,2.086173248E1,-8.932464600E0
3.316430146E1,-3.053263855E1,2.095605850E1,-9.042541504E0
3.317425846E1,-3.028439331E1,2.083335495E1,-9.071487427E0
3.318421546E1,-3.028160095E1,2.068935013E1,-8.733566284E0
3.319417146E1,-3.029393005E1,2.077259827E1,-8.621429443E0
3.320412846E1,-3.037321472E1,2.074834824E1,-8.772308350E0
3.321408446E1,-3.025517273E1,2.069141769E1,-8.654388428E0
3.322404146E1,-3.043151855E1,2.074865723E1,-8.432708740E0
3.323399846E1,-3.021040344E1,2.074717712E1,-8.550292969E0
3.324395446E1,-3.056059265E1,2.066075897E1,-8.584716797E0
3.325391146E1,-3.053675842E1,2.077206802E1,-8.463531494E0
3.326386846E1,-3.059921265E1,2.068381500E1,-8.514602661E0
3.327382446E1,-3.075428772E1,2.079834747E1,-8.467483521E0
3.328378146E1,-3.056857300E1,2.077949524E1,-8.641128540E0
3.329373746E1,-3.070458984E1,2.084431839E1,-8.615875244E0
3.330369446E1,-3.054531860E1,2.116515350E1,-8.828353882E0
3.331365146E1,-3.039596558E1,2.088267136E1,-8.901611328E0
3.332360746E1,-3.042356873E1,2.117739868E1,-8.436096191E0
3.333356446E1,-3.048890686E1,2.096267700E1,-8.536087036E0
3.334352046E1,-3.053979492E1,2.118579483E1,-8.717407227E0
3.335347746E1,-3.079920959E1,2.097267532E1,-8.813919067E0
3.336343446E1,-3.063531494E1,2.085463333E1,-9.009887695E0
3.337339046E1,-3.060292053E1,2.082680130E1,-9.304122925E0
3.338334746E1,-3.067115784E1,2.083862686E1,-9.066329956E0
3.339330346E1,-3.077711487E1,2.084709930E1,-8.888534546E0
3.340326046E1,-3.069126892E1,2.107614899E1,-8.977462769E0
3.341321746E1,-3.067942810E1,2.114414597E1,-9.029495239E0
3.342317346E1,-3.017111206E1,2.116488266E1,-8.873489380E0
3.343313046E1,-3.052014160E1,2.108070755E1,-8.649963379E0
3.344308646E1,-3.052014160E1,2.108070755E1,-8.649963379E0
3.345304346E1,-3.035298157E1,2.093831253E1,-8.855422974E0
3.346300046E1,-3.043476868E1,2.094847870E1,-8.921295166E0
3.347295646E1,-3.020674133E1,2.117889404E1,-9.220748901E0
3.348291346E1,-3.032714844E1,2.117523193E1,-8.794418335E0
3.349286946E1,-3.040733337E1,2.093229294E1,-9.031646729E0
3.350282646E1,-3.041691589E1,2.118801880E1,-8.484924316E0
3.351278346E1,-3.056245422E1,2.105422592E1,-8.818695068E0
3.352273946E1,-3.035154724E1,2.112336349E1,-8.639709473E0
3.353269646E1,-3.058323669E1,2.099689865E1,-8.433853149E0
3.354265246E1,-3.035102844E1,2.116320038E1,-8.893676758E0
3.355260946E1,-3.032827759E1,2.098236465E1,-8.757949829E0
3.356256646E1,-3.034873962E1,2.115711212E1,-8.765228271E0
3.357252246E1,-3.028153992E1,2.105052948E1,-8.695938110E0
3.358247946E1,-3.021252441E1,2.101287079E1,-8.765151978E0
3.359243546E1,-3.033213806E1,2.103150558E1,-8.759109497E0
3.360239246E1,-3.046670532E1,2.098746872E1,-8.936004639E0
3.361234946E1,-3.053726196E1,2.107732773E1,-8.675338745E0
3.362230546E1,-3.040100098E1,2.093194580E1,-8.977294922E0
3.363226246E1,-3.039186096E1,2.100809097E1,-9.239715576E0
3.364221846E1,-3.047404480E1,2.092097473E1,-9.167816162E0
3.365217546E1,-3.036851501E1,2.102001953E1,-9.260971069E0
3.366213246E1,-3.040734863E1,2.075483322E1,-9.133697510E0
3.367208846E1,-3.045036316E1,2.085979843E1,-9.032226562E0
3.368204546E1,-3.042520142E1,2.108073425E1,-8.884628296E0
3.369200246E1,-3.044418335E1,2.123376083E1,-9.021453857E0
3.370195846E1,-3.039662170E1,2.122588730E1,-8.773757935E0
3.371191546E1,-3.044023132E1,2.102156067E1,-8.725601196E0
3.372187146E1,-3.028199768E1,2.105573273E1,-8.835662842E0
3.373182846E1,-3.034191895E1,2.119335175E1,-8.826660156E0
3.374178546E1,-3.051593018E1,2.131708527E1,-8.679550171E0
3.375174146E1,-3.069023132E1,2.104095459E1,-8.576354980E0
3.376169846E1,-3.073617554E1,2.107246399E1,-8.634384155E0
3.377165446E1,-3.064660645E1,2.104443741E1,-8.773834229E0
3.378161146E1,-3.062251282E1,2.102327347E1,-8.625930786E0
3.379156846E1,-3.047753906E1,2.097933960E1,-8.693527222E0
3.380152446E1,-3.043312073E1,2.121033859E1,-8.539245605E0
3.381148146E1,-3.062606812E1,2.096615601E1,-8.907546997E0
3.382143746E1,-3.062942505E1,2.108802795E1,-8.716033936E0
3.383139446E1,-3.043399048E1,2.101762390E1,-8.468643188E0
3.384135146E1,-3.058465576E1,2.121857071E1,-8.276794434E0
3.385130746E1,-3.066026306E1,2.098155594E1,-8.366729736E0
3.386126446E1,-3.048873901E1,2.110985565E1,-8.389450073E0
3.387122046E1,-3.030197144E1,2.101325989E1,-8.567367554E0
3.388117746E1,-3.041056824E1,2.115962601E1,-8.724716187E0
3.389113446E1,-3.026106262E1,2.111375046E1,-8.860412598E0
3.390109046E1,-3.012504578E1,2.130948257E1,-8.886856079E0
3.391104746E1,-3.032183838E1,2.130677795E1,-9.207427979E0
3.392100346E1,-3.014450073E1,2.115044403E1,-8.869155884E0
3.393096046E1,-3.020922852E1,2.131803894E1,-8.883132935E0
3.394091746E1,-3.065208435E1,2.129642105E1,-8.666061401E0
3.395087346E1,-3.052767944E1,2.126629639E1,-8.868789673E0
3.396083046E1,-3.052450562E1,2.133253860E1,-9.026733398E0
3.397078646E1,-3.051884460E1,2.096154022E1,-9.277389526E0
3.398074346E1,-3.039443970E1,2.120034027E1,-9.094863892E0
3.399070046E1,-3.030017090E1,2.121229172E1,-9.102706909E0
3.400065646E1,-3.028921509E1,2.125252533E1,-8.940673828E0
3.401061346E1,-3.029774475E1,2.137029648E1,-8.727371216E0
3.402056946E1,-3.014537048E1,2.117472458E1,-8.949310303E0
3.403052646E1,-3.024780273E1,2.132301712E1,-9.089599609E0
3.404048346E1,-3.049923706E1,2.120248413E1,-9.170257568E0
3.405043946E1,-3.061349487E1,2.106402206E1,-9.096481323E0
3.406039646E1,-3.066246033E1,2.119602585E1,-8.955749512E0
3.407035246E1,-3.050941467E1,2.127515411E1,-9.050811768E0
3.408030946E1,-3.050921631E1,2.117478180E1,-9.032211304E0
3.409026646E1,-3.075379944E1,2.114619446E1,-9.156875610E0
3.410022246E1,-3.072102356E1,2.106076050E1,-8.646865845E0
3.411017946E1,-3.062440491E1,2.109877396E1,-8.603363037E0
3.412013546E1,-3.072773743E1,2.097592926E1,-8.882217407E0
3.413009246E1,-3.053466797E1,2.103078079E1,-8.646774292E0
3.414004946E1,-3.073649597E1,2.108386612E1,-9.079055786E0
3.415000546E1,-3.060910034E1,2.110873413E1,-8.714172363E0
3.415996246E1,-3.037625122E1,2.116086197E1,-8.700119019E0
3.416991846E1,-3.038455200E1,2.113332367E1,-8.953231812E0
3.417987546E1,-3.065733337E1,2.115541840E1,-9.118331909E0
3.418983246E1,-3.054002380E1,2.099617767E1,-9.114776611E0
3.419978846E1,-3.034811401E1,2.114278030E1,-9.032577515E0
3.420974546E1,-3.038273621E1,2.126187515E1,-9.012680054E0
3.421970146E1,-3.048362732E1,2.100233841E1,-8.872802734E0
3.422965846E1,-3.034523010E1,2.120231247E1,-8.726531982E0
3.423961546E1,-3.051478577E1,2.102901840E1,-8.810806274E0
3.424957146E1,-3.062033081E1,2.085643387E1,-8.697586060E0
3.425952846E1,-3.046881104E1,2.095909119E1,-8.837982178E0
3.426948546E1,-3.045610046E1,2.090762711E1,-8.995208740E0
3.427944146E1,-3.054119873E1,2.071389389E1,-8.902679443E0
3.428939846E1,-3.059025574E1,2.083073425E1,-8.647186279E0
3.429935446E1,-3.041828918E1,2.083485413E1,-8.768005371E0
3.430931146E1,-3.033943176E1,2.089772415E1,-8.586059570E0
3.431926846E1,-3.067468262E1,2.100363541E1,-8.473693848E0
3.432922446E1,-3.072917175E1,2.091958618E1,-8.777786255E0
3.433918146E1,-3.058921814E1,2.095849609E1,-8.473205566E0
3.434913746E1,-3.035638428E1,2.111987305E1,-8.802993774E0
3.435909446E1,-3.030236816E1,2.099171448E1,-9.243560791E0
3.436905146E1,-3.048794556E1,2.089130402E1,-9.186569214E0
3.437900746E1,-3.022032166E1,2.095901489E1,-9.227432251E0
3.438896446E1,-3.018809509E1,2.113126373E1,-8.865859985E0
3.439892046E1,-3.010424805E1,2.144522858E1,-8.611846924E0
3.440887746E1,-3.027586365E1,2.130945587E1,-8.775405884E0
3.441883446E1,-3.022291565E1,2.123208237E1,-8.589202881E0
3.442879046E1,-3.010900879E1,2.133504868E1,-8.788482666E0
3.443874746E1,-3.002511597E1,2.110897446E1,-8.934936523E0
3.444870346E1,-3.010234070E1,2.106036377E1,-8.903030396E0
3.445866046E1,-3.015977478E1,2.093899536E1,-9.196731567E0
3.446861746E1,-3.008680725E1,2.095766830E1,-8.797637939E0
3.447857346E1,-2.998164368E1,2.105776596E1,-8.870910645E0
