"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
6.665088253E0,-1.711189747E-2,-2.672486752E-2,-4.586219788E-2
6.682982662E0,-1.705886424E-2,-2.017241716E-2,-6.011867523E-2
6.700874935E0,-1.426553726E-2,-2.016357332E-2,-5.135154724E-2
6.718764339E0,-7.480561733E-3,-1.601977646E-2,-7.201480865E-2
6.736659420E0,-9.120836854E-3,-2.427635342E-2,-7.763671875E-2
6.754551571E0,-1.016393304E-2,-1.680040359E-2,-8.557033539E-2
6.772443600E0,-1.589938998E-2,-1.644786447E-2,-7.856273651E-2
6.790335934E0,-2.438768744E-2,-1.675355434E-2,-7.944965363E-2
6.808213680E0,-2.864533663E-2,-1.642930508E-2,-6.722450256E-2
6.826109799E0,-3.001168370E-2,-1.468511671E-2,-6.137752533E-2
6.844015071E0,-3.392568976E-2,-1.486173272E-2,-4.864788055E-2
6.861904293E0,-3.488519043E-2,-1.385316253E-2,-4.916763306E-2
6.879796627E0,-3.101791441E-2,-2.122436464E-2,-4.220676422E-2
6.897688961E0,-2.329780161E-2,-2.195975184E-2,-2.762126923E-2
6.915580746E0,-2.957433462E-2,-2.721217275E-2,-2.886486053E-2
6.933472897E0,-2.606461942E-2,-1.938504726E-2,-3.742218018E-2
6.951365170E0,-1.696920395E-2,-2.428059280E-2,-4.285621643E-2
6.969257504E0,-1.323711872E-2,-2.188350260E-2,-5.122661591E-2
6.987138180E0,-1.863405108E-2,-2.901416272E-2,-6.140804291E-2
7.005039119E0,-8.745282888E-3,-1.645016670E-2,-7.087898254E-2
7.022933529E0,-6.809219718E-3,-2.231009305E-2,-7.645225525E-2
7.040825619E0,-1.160962880E-2,-1.082172245E-2,-7.239055634E-2
7.058717953E0,-1.072509587E-2,-2.135545760E-2,-7.996940613E-2
7.076610165E0,-2.008967102E-2,-1.626107097E-2,-6.897163391E-2
7.094502194E0,-2.639000118E-2,-1.741696149E-2,-6.626415253E-2
7.112394222E0,-2.963289618E-2,-1.081342250E-2,-5.879974365E-2
7.130286923E0,-2.695189416E-2,-1.045683026E-2,-4.709053040E-2
7.148183284E0,-3.447362036E-2,-1.167433709E-2,-3.737545013E-2
7.166066890E0,-3.519643098E-2,-1.507807523E-2,-3.642368317E-2
7.183964535E0,-3.478160501E-2,-2.019436657E-2,-3.670597076E-2
7.201855221E0,-2.751076221E-2,-2.402555943E-2,-3.254985809E-2
7.219750301E0,-1.514418423E-2,-1.938454062E-2,-3.335666656E-2
7.237639645E0,-1.547370851E-2,-1.793769002E-2,-3.174781799E-2
7.255531674E0,-1.268227398E-2,-2.079202235E-2,-5.599117279E-2
7.273423641E0,-1.435439289E-2,-1.981838048E-2,-6.004905701E-2
7.291315914E0,-1.594357193E-2,-2.244330198E-2,-6.951618195E-2
7.309194149E0,-5.880281329E-3,-1.813796908E-2,-7.469081879E-2
7.327097225E0,-3.692045808E-3,-1.490233094E-2,-8.904457092E-2
7.344989498E0,-1.249618828E-2,-1.020169258E-2,-8.257770538E-2
7.362884457E0,-2.258150280E-2,-9.439259768E-3,-7.957267761E-2
7.380776669E0,-2.008919418E-2,-1.015041769E-2,-7.072067261E-2
7.398668942E0,-2.769508958E-2,-1.414368302E-2,-5.999851227E-2
7.416560970E0,-2.913776040E-2,-1.542203873E-2,-5.550956726E-2
7.434453121E0,-3.092588484E-2,-1.325555891E-2,-4.705238342E-2
7.452345272E0,-3.148902953E-2,-1.445512474E-2,-4.186916351E-2
7.470237606E0,-3.333897889E-2,-2.308535576E-2,-3.402423859E-2
7.488129635E0,-2.741225064E-2,-1.260700077E-2,-3.414726257E-2
7.506020565E0,-2.247212827E-2,-1.357179135E-2,-3.230094910E-2
7.523916439E0,-1.766599715E-2,-2.165827155E-2,-3.384971619E-2
7.541805965E0,-1.289112866E-2,-2.036277205E-2,-4.264259338E-2
7.559698055E0,-2.547398210E-3,-1.644940674E-2,-4.749393463E-2
7.577590389E0,-1.072217524E-2,-2.314845473E-2,-5.403709412E-2
7.595482479E0,-9.250268340E-3,-9.593673050E-3,-5.921649933E-2
7.613374264E0,-1.024408638E-2,-9.759470820E-3,-7.553195953E-2
7.631266598E0,-1.074561477E-2,-4.836067557E-3,-7.632637024E-2
7.649161861E0,-1.390373707E-2,-1.235730946E-2,-9.122943878E-2
7.667051083E0,-2.113597095E-2,-9.435385466E-3,-8.165645599E-2
7.684941281E0,-2.594131231E-2,-1.558836550E-2,-5.995082855E-2
7.702835262E0,-2.728138864E-2,-8.307799697E-3,-5.438137054E-2
7.720727291E0,-2.818912268E-2,-9.537532926E-3,-5.481433868E-2
7.738616695E0,-3.046199679E-2,-1.177098602E-2,-3.934383392E-2
7.756511776E0,-2.501785755E-2,-1.362025738E-2,-3.223991394E-2
7.774403805E0,-2.661941946E-2,-1.957915723E-2,-3.174400330E-2
7.792295956E0,-2.975499630E-2,-1.398830861E-2,-3.382873535E-2
7.810176510E0,-2.041904628E-2,-1.342882216E-2,-3.111171722E-2
7.828079525E0,-1.275566220E-2,-2.106858790E-2,-3.778743744E-2
7.845972347E0,-1.437531412E-2,-2.032974362E-2,-5.711936951E-2
7.863867489E0,-1.054503024E-2,-1.980086416E-2,-6.283855438E-2
7.881744869E0,-6.666362286E-3,-2.300547063E-2,-7.012462616E-2
7.899648861E0,-2.647936344E-3,-2.017652243E-2,-7.910156250E-2
7.917544979E0,-4.832595587E-4,-1.417042315E-2,-7.920837402E-2
7.935433163E0,-6.510391831E-3,-1.376602054E-2,-7.296085358E-2
7.953325192E0,-1.533447206E-2,-6.526552141E-3,-7.037258148E-2
7.971217281E0,-1.827813685E-2,-1.659810543E-2,-6.840896606E-2
7.989109615E0,-2.586159110E-2,-1.190517843E-2,-5.590820312E-2
8.007004574E0,-2.426470816E-2,-1.244479418E-2,-5.664825439E-2
8.024898434E0,-3.212127090E-2,-8.644774556E-3,-3.321552277E-2
8.042785824E0,-3.084028512E-2,-1.609274745E-2,-3.515720367E-2
8.060666256E0,-2.023519576E-2,-2.033749223E-2,-3.024005890E-2
8.078570370E0,-1.910784841E-2,-2.053096890E-2,-3.015041351E-2
8.096462399E0,-2.000103891E-2,-2.241383493E-2,-3.215312958E-2
8.114357417E0,-1.740443707E-2,-2.297896892E-2,-3.699779510E-2
8.132246578E0,-1.048092544E-2,-2.727594227E-2,-4.161262512E-2
8.150138851E0,-1.243978739E-3,-2.825840563E-2,-5.909156799E-2
8.168035946E0,-1.338824630E-3,-2.074428648E-2,-6.045341492E-2
8.185923031E0,-1.970350742E-3,-1.342069358E-2,-7.061004639E-2
8.203815182E0,2.706721425E-3,-8.773885667E-3,-7.812118530E-2
8.221707272E0,-7.154792547E-3,-1.195202023E-2,-8.453750610E-2
8.239599301E0,-1.354226470E-2,-5.466036499E-3,-7.749271393E-2
8.257490780E0,-7.104352117E-3,-6.389930844E-3,-7.137775421E-2
8.275379940E0,-1.837731898E-2,-2.041883022E-2,-6.354904175E-2
8.293275875E0,-2.488349378E-2,-9.846299887E-3,-5.720329285E-2
8.311168453E0,-2.378202975E-2,-1.211766154E-2,-5.626678467E-2
8.329060421E0,-2.473601699E-2,-6.202384830E-3,-4.139518738E-2
8.346949276E0,-2.839346230E-2,-2.115625888E-2,-3.477478027E-2
8.364847958E0,-2.127608657E-2,-2.040945739E-2,-3.729534149E-2
8.382736569E0,-2.385073900E-2,-1.886081696E-2,-2.696418762E-2
8.400628597E0,-1.637855172E-2,-1.736729592E-2,-4.363346100E-2
8.418520992E0,-1.396085322E-2,-1.898245513E-2,-4.606628418E-2
8.436413143E0,-1.788780093E-3,-1.306210458E-2,-4.870033264E-2
8.454308834E0,5.745142698E-4,-1.597874612E-2,-6.809711456E-2
8.472197262E0,-2.228319645E-4,-1.091853529E-2,-7.609272003E-2
8.490089596E0,-3.408581018E-3,-1.119148731E-2,-7.633686066E-2
8.507981381E0,-6.094440818E-3,-1.908900589E-2,-7.874965668E-2
8.525873470E0,-1.027658582E-2,-1.049556583E-2,-7.777976990E-2
8.543765926E0,-9.779736400E-3,-2.959921956E-3,-8.018493652E-2
8.561658871E0,-1.773476601E-2,-1.310444623E-2,-7.321357727E-2
8.579551571E0,-2.374273539E-2,-7.117822766E-3,-6.046009064E-2
8.597442135E0,-1.999001205E-2,-1.306358725E-2,-5.260467529E-2
8.615334164E0,-3.053642809E-2,-1.314874738E-2,-3.701114655E-2
8.633226254E0,-3.246611357E-2,-1.493034512E-2,-4.004287720E-2
8.651118710E0,-2.354295552E-2,-1.407165825E-2,-2.999114990E-2
8.669010738E0,-2.518017590E-2,-1.650791615E-2,-2.984428406E-2
8.686903317E0,-1.697844267E-2,-9.160019457E-3,-3.025436401E-2
8.704794918E0,-6.861388683E-3,-2.092185616E-2,-3.612422943E-2
8.722689938E0,-1.071453094E-2,-1.823606342E-2,-4.511928558E-2
8.740579403E0,-9.933635592E-3,-1.928965002E-2,-5.546188354E-2
8.758470577E0,-1.465708017E-3,-1.376101375E-2,-6.017494202E-2
8.776363522E0,-9.720921516E-4,-2.371762693E-2,-7.620143890E-2
8.794255612E0,-5.049943924E-3,-1.627437025E-2,-7.387447357E-2
8.812148190E0,8.973181248E-4,-1.180925965E-2,-7.444000244E-2
8.830040096E0,-1.776844263E-2,-1.039545983E-2,-8.129215240E-2
8.847933224E0,-1.649177074E-2,-5.763843656E-3,-6.984615326E-2
8.865827145E0,-2.126435935E-2,-1.877981424E-2,-6.302070618E-2
8.883716305E0,-1.880185306E-2,-9.531863034E-3,-5.588340759E-2
8.901600094E0,-2.335910499E-2,-1.607602835E-2,-4.654502869E-2
8.919496212E0,-2.756945789E-2,-1.381314546E-2,-4.106903076E-2
8.937392880E0,-2.395609021E-2,-1.900938898E-2,-3.398895264E-2
8.955284664E0,-2.168017626E-2,-2.562908828E-2,-2.791500092E-2
8.973177120E0,-1.667159796E-2,-2.132778615E-2,-3.630924225E-2
8.991069149E0,-1.549419761E-2,-1.838611066E-2,-4.797077179E-2
9.008961239E0,-1.706509292E-2,-2.426566929E-2,-4.443264008E-2
9.026853329E0,-8.364245296E-3,-1.789005846E-2,-5.930233002E-2
9.044746945E0,2.519488335E-3,-1.128318161E-2,-5.985450745E-2
9.062637692E0,-2.154558897E-4,-1.318199933E-2,-6.686115265E-2
9.080529842E0,-4.828006029E-3,-1.736661047E-2,-7.468032837E-2
9.098422969E0,-1.162829995E-2,-2.569527924E-2,-7.522201538E-2
9.116297633E0,-1.166909933E-2,-9.818069637E-3,-7.542610168E-2
9.134206051E0,-4.721626639E-3,-8.110299706E-3,-7.486343384E-2
9.152096676E0,-1.856131852E-2,-8.970156312E-3,-6.506156921E-2
9.169987545E0,-2.356867492E-2,-1.667131484E-2,-4.902172089E-2
9.187882809E0,-1.879183948E-2,-1.013594866E-2,-5.044364929E-2
9.205774593E0,-2.490456402E-2,-1.860898733E-2,-4.909610748E-2
9.223666744E0,-2.808562666E-2,-1.460213959E-2,-3.067016602E-2
9.241559078E0,-1.781651378E-2,-1.977284998E-2,-2.697277069E-2
9.259451168E0,-1.260691881E-2,-1.004788280E-2,-2.219200134E-2
9.277332028E0,-1.764203608E-2,-2.106721699E-2,-4.060459137E-2
9.295238522E0,-8.915618062E-3,-1.878198236E-2,-4.345893860E-2
9.313130368E0,-1.927688718E-3,-2.044577897E-2,-5.220222473E-2
9.331019589E0,3.803566098E-3,-1.839324832E-2,-5.609130859E-2
9.348912106E0,2.241760492E-3,-7.322646677E-3,-7.254219055E-2
9.366800960E0,-2.672389150E-3,-1.563874632E-2,-7.732582092E-2
9.384696285E0,-7.479459047E-3,-1.179720461E-2,-7.717323303E-2
9.402588192E0,-7.631286979E-3,-1.125907153E-2,-8.327674866E-2
9.420480221E0,-1.337669790E-2,-1.409578323E-2,-7.536602020E-2
9.438371823E0,-1.699186862E-2,-1.019783318E-3,-6.795787811E-2
9.456264889E0,-1.337894797E-2,-4.721589386E-3,-5.941200256E-2
9.474156735E0,-2.397277951E-2,-1.683044434E-2,-4.091739655E-2
9.492048824E0,-2.160818875E-2,-1.115956157E-2,-3.815555573E-2
9.509941158E0,-2.912112325E-2,-1.211748272E-2,-3.580760956E-2
9.527833248E0,-1.942279935E-2,-1.728314906E-2,-3.101539612E-2
9.545725094E0,-2.782084048E-2,-2.000450343E-2,-3.044795990E-2
9.563617184E0,-1.527643204E-2,-2.092115581E-2,-3.354454041E-2
9.581509335E0,-9.280338883E-3,-1.743356138E-2,-4.243469238E-2
9.599398678E0,-5.856141448E-3,-1.437247545E-2,-4.021644592E-2
9.617282711E0,-2.875834703E-3,-1.498851180E-2,-5.733013153E-2
9.635188778E0,-3.592848778E-3,-1.614081115E-2,-6.346225739E-2
9.653077877E0,2.407655120E-3,-8.719056845E-3,-7.336807251E-2
9.670972897E0,-2.949371934E-3,-1.044709980E-2,-7.323837280E-2
9.688862301E0,-1.680433750E-3,-6.697416306E-3,-7.616996765E-2
9.706754330E0,-3.779232502E-3,-1.248549670E-2,-7.020282745E-2
9.724634822E0,-9.746059775E-3,-6.102852523E-3,-7.649517059E-2
9.742527401E0,-1.811961830E-2,-9.296998382E-3,-5.903434753E-2
9.760419674E0,-2.153158188E-2,-1.478891075E-2,-4.922771454E-2
9.778322994E0,-1.752397418E-2,-9.744577110E-3,-4.210186005E-2
9.796218075E0,-2.291397750E-2,-6.697095931E-3,-4.024028778E-2
9.814110043E0,-2.625860274E-2,-1.619289815E-2,-3.195953369E-2
9.831999264E0,-1.727373898E-2,-2.077903599E-2,-3.952217102E-2
9.849891720E0,-2.711738646E-2,-1.531544328E-2,-2.872467041E-2
9.867783688E0,-1.727391779E-2,-1.427981257E-2,-3.767108917E-2
9.885675411E0,-1.186892390E-3,-1.476214826E-2,-4.623126984E-2
9.903567928E0,-9.591162205E-3,-1.391660422E-2,-5.689239502E-2
9.921459957E0,1.553669572E-3,-2.027440071E-2,-5.577278137E-2
9.939348018E0,-1.755505800E-4,-1.543295383E-2,-7.597541809E-2
9.957232418E0,-3.189980984E-3,-8.963726461E-3,-8.026313782E-2
9.975139400E0,-1.460805535E-3,-4.679985344E-3,-7.852935791E-2
9.993025387E0,-8.976206183E-3,-6.270863116E-3,-7.956790924E-2
1.001092047E1,-9.997472167E-3,-1.345083117E-2,-7.292175293E-2
1.002881268E1,-1.336181164E-2,-2.769477665E-3,-7.158088684E-2
1.004670916E1,-2.738245577E-2,-7.037349045E-3,-5.159282684E-2
1.006459692E1,-1.840199530E-2,-1.721321791E-2,-4.540443420E-2
1.008248907E1,-2.357421815E-2,-1.847453415E-2,-5.316734314E-2
1.010038104E1,-2.870413661E-2,-1.837006211E-2,-3.763294220E-2
1.011827057E1,-1.961159706E-2,-1.016135514E-2,-2.895450592E-2
1.013616546E1,-2.019655704E-2,-1.793012023E-2,-2.803325653E-2
1.015405749E1,-1.446221769E-2,-1.663382351E-2,-3.182601929E-2
1.017194976E1,-9.677141905E-3,-1.593916118E-2,-5.080318451E-2
1.018983111E1,-2.408966422E-3,-1.844070107E-2,-5.474281311E-2
1.020773413E1,4.276826978E-3,-1.374562830E-2,-6.157875061E-2
1.022562646E1,-1.576960087E-3,-1.921618730E-2,-7.170677185E-2
1.024351831E1,-4.916444421E-3,-1.127705723E-2,-6.719493866E-2
1.026141034E1,1.256033778E-3,-9.686879814E-3,-6.367778778E-2
1.027930255E1,-5.137234926E-3,-1.019383967E-2,-7.072067261E-2
1.029719336E1,-1.715077460E-2,-1.292397082E-2,-7.150268555E-2
1.031508831E1,-1.608957350E-2,-1.022022963E-2,-6.586837769E-2
1.033297900E1,-1.964981854E-2,-9.621389210E-3,-5.985069275E-2
1.035087091E1,-2.286714315E-2,-1.108964533E-2,-4.674434662E-2
1.036876324E1,-2.123726904E-2,-1.534091681E-2,-4.900741577E-2
1.038665527E1,-3.097710758E-2,-7.124066353E-3,-3.580665588E-2
1.040454736E1,-2.440927178E-2,-2.106890827E-2,-2.912330627E-2
1.042243945E1,-2.539472282E-2,-1.426969469E-2,-2.830791473E-2
1.044033154E1,-1.781922579E-2,-9.503990412E-3,-3.169631958E-2
1.045822393E1,-1.341491938E-2,-1.905936003E-2,-3.857898712E-2
1.047611303E1,-8.106037974E-3,-8.914604783E-3,-4.379272461E-2
1.049399945E1,-5.460843444E-3,-1.937478036E-2,-4.886913300E-2
1.051190027E1,-8.639842272E-3,-1.295956969E-2,-5.668354034E-2
1.052979254E1,4.336446524E-3,-6.252750754E-3,-6.723880768E-2
1.054768457E1,-3.148779273E-3,-1.341125369E-2,-8.117294312E-2
1.056557366E1,2.855509520E-4,-3.984570503E-3,-8.048248291E-2
1.058346875E1,-1.383095980E-2,-9.705483913E-3,-7.889938354E-2
1.060136084E1,-9.210765362E-3,-8.759506047E-3,-6.975841522E-2
1.061925317E1,-1.596133411E-2,-6.389096379E-4,-6.804752350E-2
1.063713604E1,-2.229131758E-2,-6.714716554E-3,-4.601860046E-2
1.065502319E1,-2.028797567E-2,-1.532289386E-2,-3.781604767E-2
1.067292914E1,-2.249136567E-2,-1.011677831E-2,-4.091644287E-2
1.069081860E1,-2.551708370E-2,-1.066073775E-2,-3.034591675E-2
1.070871368E1,-3.251355141E-2,-1.184079051E-2,-2.292919159E-2
1.072660565E1,-1.405146718E-2,-1.834470034E-2,-2.924919128E-2
1.074449780E1,-1.084661484E-2,-1.792781800E-2,-3.554344177E-2
1.076238989E1,-1.020006835E-2,-1.176377386E-2,-3.520870209E-2
1.078028198E1,9.939372540E-4,-2.137316763E-2,-4.830646515E-2
1.079817431E1,-2.345591784E-4,-1.306558400E-2,-6.052303314E-2
1.081606634E1,3.008037806E-3,-1.003265381E-2,-7.361125946E-2
1.083396142E1,-2.299189568E-3,-9.017936885E-3,-7.155036926E-2
1.085185052E1,-8.133351803E-3,-8.162781596E-3,-7.581233978E-2
1.086974292E1,-2.475261688E-3,-1.330125332E-2,-7.716846466E-2
1.088762365E1,-7.942691445E-3,-9.954638779E-3,-7.310867310E-2
1.090552704E1,-1.755310595E-2,-1.525141299E-3,-7.120990753E-2
1.092341900E1,-1.357841492E-2,-1.084154844E-2,-6.516170502E-2
1.094131122E1,-2.003723383E-2,-9.934112430E-3,-6.102180481E-2
1.095920361E1,-2.187024057E-2,-7.608264685E-3,-4.152584076E-2
1.097709552E1,-2.211213112E-2,-9.398356080E-3,-4.405879974E-2
1.099498724E1,-2.320364118E-2,-1.790831983E-2,-2.681922913E-2
1.101287988E1,-1.705798507E-2,-1.318337768E-2,-2.961826324E-2
1.103077197E1,-1.443138719E-2,-1.530399173E-2,-2.760314941E-2
1.104866400E1,-7.331773639E-3,-1.347666979E-2,-4.736995697E-2
1.106655627E1,-4.577755928E-3,-1.276498288E-2,-4.958534241E-2
1.108444824E1,-7.692873478E-4,-8.723884821E-3,-6.000423431E-2
1.110234033E1,-4.083082080E-3,-1.452901959E-2,-7.453632355E-2
1.112023230E1,-2.249047160E-3,-7.127806544E-3,-6.863021851E-2
1.113811578E1,5.749315023E-4,-7.480643690E-3,-7.862567902E-2
1.115601684E1,-1.060909033E-2,-1.079843938E-2,-8.543014526E-2
1.117391052E1,-3.127813339E-3,-9.792231023E-3,-7.159900665E-2
1.119180102E1,-1.100699604E-2,-7.761992514E-3,-7.219219208E-2
1.120968164E1,-1.355919242E-2,-3.085710108E-3,-6.721782684E-2
1.122758545E1,-3.052322567E-2,-6.531693041E-3,-5.697917938E-2
1.124547729E1,-2.555446327E-2,-7.879316807E-3,-4.269504547E-2
1.126336963E1,-1.960800588E-2,-1.177991182E-2,-3.957653046E-2
1.128126178E1,-1.629941165E-2,-8.488319814E-3,-3.540515900E-2
1.129915661E1,-1.628872752E-2,-1.141696423E-2,-2.343845367E-2
1.131704590E1,-2.043032646E-2,-1.213544607E-2,-3.342914581E-2
1.133493530E1,-1.213802397E-2,-1.756121218E-2,-3.907680511E-2
1.135283032E1,-3.227844834E-3,-7.777988911E-3,-4.718303680E-2
1.137072265E1,5.264282227E-4,-1.148178428E-2,-5.847167969E-2
1.138861486E1,1.087144017E-3,-1.503255963E-2,-6.354331970E-2
1.140650665E1,-5.231395364E-3,-1.327456534E-2,-6.399631500E-2
1.142440167E1,2.702385187E-3,-1.560267806E-2,-6.906127930E-2
1.144229101E1,1.603573561E-3,-1.659344137E-2,-8.214569092E-2
1.146017157E1,-8.384928107E-3,-4.919119179E-3,-7.201766968E-2
1.147807525E1,-1.329667866E-2,-3.465063870E-3,-7.500076294E-2
1.149596728E1,-1.217123866E-2,-7.961988449E-3,-6.246280670E-2
1.151386224E1,-2.616239339E-2,-6.327867508E-3,-5.746936798E-2
1.153175146E1,-2.559907734E-2,-8.360810578E-3,-5.010890961E-2
1.154964386E1,-1.503470540E-2,-1.012355089E-2,-3.607463837E-2
1.156753588E1,-1.910451055E-2,-9.214460850E-3,-3.050994873E-2
1.158542822E1,-2.160322666E-2,-1.201669127E-2,-2.957057953E-2
1.160332006E1,-1.613736153E-2,-1.674836874E-2,-3.064537048E-2
1.162121215E1,-2.914875746E-3,-1.807015389E-2,-3.341102600E-2
1.163910449E1,-1.491099596E-2,-1.997053623E-2,-4.151248932E-2
1.165699646E1,-5.203053355E-3,-1.909431070E-2,-5.079555511E-2
1.167488427E1,2.537518740E-4,-7.713541389E-3,-6.163406372E-2
1.169278344E1,-6.696060300E-3,-3.227882087E-3,-6.958198547E-2
1.171067285E1,-2.433449030E-3,-9.241968393E-3,-7.134914398E-2
1.172856518E1,-4.164636135E-3,7.309019566E-6,-7.682704926E-2
1.174645703E1,-4.474565387E-3,-1.218833774E-2,-7.065773010E-2
1.176434961E1,-8.754253387E-3,-9.165450931E-3,-7.822322845E-2
1.178224090E1,-7.760375738E-3,-1.038760692E-2,-7.068824768E-2
1.180013067E1,-1.054506004E-2,-1.544664055E-2,-6.010913849E-2
1.181802563E1,-1.918572187E-2,-8.424937725E-3,-5.342292786E-2
1.183591796E1,-1.850982010E-2,-5.348891020E-3,-4.332447052E-2
1.185380981E1,-4.482621700E-2,3.207474947E-4,-4.333591461E-2
1.187170471E1,-1.659914851E-3,-1.382326335E-2,2.272605896E-2
1.188959527E1,-1.731362939E-2,-2.256443352E-2,-5.331039429E-4
1.190748632E1,-2.697110176E-4,-2.492170036E-2,4.144287109E-2
1.192537835E1,1.144334674E-3,-1.863022894E-2,-5.321502686E-4
1.194327075E1,3.909423947E-3,-1.072135568E-2,-7.761001587E-3
1.196116345E1,-5.847692490E-3,-1.162679493E-2,-4.512977600E-2
1.197905493E1,2.755686641E-3,-1.581707597E-2,-4.567813873E-2
1.199694995E1,3.834515810E-4,-6.650626659E-3,-4.822921753E-2
1.201483911E1,-4.907712340E-3,-8.651025593E-3,-6.663608551E-2
1.203272436E1,1.172155142E-3,-3.353536129E-3,-7.338142395E-2
1.205062335E1,-9.275972843E-3,-1.070056111E-2,-7.273960114E-2
1.206850464E1,-5.070924759E-3,-8.237771690E-3,-6.355667114E-2
1.208640771E1,-1.472182572E-2,-4.413448274E-3,-6.070327759E-2
1.210429980E1,-1.500047743E-2,-5.361586809E-4,-5.572795868E-2
1.212219189E1,-1.831275225E-2,-1.079855114E-2,-6.105613708E-2
1.214008404E1,-2.041913569E-2,-4.401966929E-3,-4.174041748E-2
1.215797632E1,-1.534987986E-2,-9.476445615E-3,-3.537368774E-2
1.217586834E1,-6.145426631E-2,1.611741632E-2,-4.916572571E-2
1.219376031E1,-4.315081239E-2,-3.319686651E-2,-4.611778259E-2
1.221165240E1,-3.956332803E-3,-4.393857718E-2,-6.704998016E-2
1.222954474E1,1.715682447E-2,-1.682497561E-3,-4.989433289E-2
1.224743689E1,-1.535059512E-2,-1.239024103E-2,-8.138561249E-2
1.226532885E1,1.415674388E-2,-9.233012795E-3,-6.732463837E-2
1.228322094E1,2.831165493E-2,-2.857258916E-2,-5.372714996E-2
1.230110193E1,1.449778676E-2,-3.620905429E-2,-8.076381683E-2
1.231900537E1,4.266019166E-2,-2.701966465E-2,-7.999038696E-2
1.233689746E1,1.009090841E-1,-2.172882855E-2,-5.547809601E-2
1.235479004E1,1.199517995E-1,-9.652927518E-3,-4.520034790E-2
1.237268164E1,1.497537941E-1,-6.374418736E-3,-6.993675232E-2
1.239057373E1,2.662444115E-2,-2.427118272E-2,-3.297033310E-1
1.240845758E1,4.457846284E-3,-1.083087474E-1,1.482295990E-2
1.242636084E1,1.167748719E-1,-7.073053718E-2,-1.757783890E-1
1.244425024E1,5.520728230E-1,-1.216205359E-1,-2.991361618E-1
1.246214239E1,2.051415205E0,-5.392428637E-1,-4.941272736E-2
1.248003430E1,3.126130581E0,-8.270495534E-1,-2.162418365E-1
1.249791668E1,3.452803373E0,-9.034063220E-1,-2.075834274E-1
1.251581891E1,3.259723663E0,-7.164282799E-1,-7.103919983E-2
1.253371148E1,3.017237902E0,-6.248027682E-1,-8.775615692E-2
1.255160308E1,2.800595760E0,-4.682483375E-1,-1.653099060E-2
1.256949072E1,2.737555981E0,-3.956613839E-1,-1.175489426E-1
1.258738720E1,2.553272724E0,-2.114371359E-1,-2.120552063E-1
1.260527581E1,2.127080441E0,-2.633974329E-2,3.867149353E-3
1.262317163E1,1.694828629E0,2.642919719E-1,-1.110620499E-1
1.264106366E1,1.169960260E0,4.534721971E-1,1.542091370E-3
1.265895605E1,8.061830997E-1,5.504286885E-1,-9.743118286E-2
1.267684796E1,7.110427618E-1,5.950539112E-1,-9.205245972E-2
1.269474023E1,6.529748440E-1,6.456098557E-1,-1.184749603E-2
1.271263232E1,4.817771018E-1,7.412719727E-1,-8.978462219E-2
1.273052441E1,3.756883740E-1,7.705252171E-1,-1.260786057E-1
1.274840478E1,2.655850649E-1,7.826470733E-1,-8.281135559E-2
1.276630572E1,1.368056834E-1,7.979143262E-1,-1.920299530E-1
1.278420068E1,1.161832660E-1,8.284555078E-1,-1.352005005E-1
1.280209332E1,9.143255651E-2,8.518001437E-1,-3.036975861E-2
1.281998510E1,4.255083203E-2,8.469664454E-1,-1.285200119E-1
1.283787726E1,-4.716816545E-2,8.208280802E-1,-6.799983978E-2
1.285576910E1,-1.687763035E-1,8.744423389E-1,-1.076078415E-1
1.287366137E1,-2.129174769E-1,8.960463405E-1,-9.729385376E-3
1.289155352E1,-2.300938070E-1,8.743508458E-1,-5.766296387E-2
1.290944970E1,-1.987702698E-1,8.291081190E-1,-5.899524689E-2
1.292732696E1,-1.108568758E-1,8.015995026E-1,2.365398407E-2
1.294522998E1,-5.167625844E-2,7.867624164E-1,-4.628372192E-2
1.296310913E1,-2.084951103E-2,7.770720124E-1,-1.429080963E-2
1.298100268E1,-2.930343151E-3,7.527300119E-1,-1.894855499E-2
1.299889471E1,2.332910895E-2,7.239524722E-1,-5.387306213E-2
1.301678888E1,3.368481994E-2,7.239676714E-1,-3.397274017E-2
1.303467889E1,7.493047416E-2,7.411673069E-1,-5.676460266E-2
1.305258276E1,8.611750603E-2,7.105205655E-1,-6.352329254E-2
1.307047363E1,8.433596790E-2,6.976625919E-1,-8.879756927E-2
1.308835376E1,9.334203601E-2,7.140992284E-1,-9.773159027E-2
1.310625622E1,6.565307081E-2,7.092176080E-1,-9.879207611E-2
1.312415112E1,7.131153345E-2,7.013006210E-1,-1.449546814E-1
1.314204327E1,5.164110661E-2,7.060722709E-1,-9.895133972E-2
1.315993548E1,3.162911534E-2,7.144675851E-1,-7.455730438E-2
1.317782769E1,-3.014979362E-1,8.152223825E-1,-1.163415909E-1
1.319572015E1,-2.402112633E-1,7.374682426E-1,3.350543976E-2
